7.985342741012573242e+00	6.993780327244541795e+00	9.915624137680314476e-01
1.278611874580383301e+01	9.275523034623574858e+00	3.510595711180258149e+00
1.598660945892333984e+01	1.302364939762636098e+01	2.962960061296978864e+00
1.758666324615478516e+01	1.609563567618614499e+01	1.491027569968640165e+00
2.078716349601745605e+01	1.883817658299531672e+01	1.948986913022139333e+00
2.718197584152221680e+01	2.174648506027398298e+01	5.435490781248233816e+00
3.198192262649536133e+01	2.832117667865082922e+01	3.660745947844532111e+00
3.358085942268371582e+01	3.244561730341891348e+01	1.135242119264802341e+00
3.838105916976928711e+01	3.472352021259342081e+01	3.657538957175866301e+00
4.958114838600158691e+01	3.919769496603112913e+01	1.038345341997045779e+01
5.598113918304443359e+01	5.001258450178271175e+01	5.968554681261721839e+00
5.918115210533142090e+01	5.705804830510156478e+01	2.123103800229856120e+00
6.238181972503662109e+01	5.936120012920573430e+01	3.020619595830886794e+00
6.558190608024597168e+01	6.253209349547544349e+01	3.049812584770528190e+00
6.878123354911804199e+01	6.595896105392886000e+01	2.822272495189181996e+00
7.518788504600524902e+01	6.883337913546905895e+01	6.354505910536190072e+00
7.999048471450805664e+01	7.592960264049662555e+01	4.060882074011431087e+00
8.158860445022583008e+01	8.011140301206556558e+01	1.477201438160264502e+00
8.479032731056213379e+01	8.296782258171305102e+01	1.822504728849082767e+00
8.798291134834289551e+01	8.565890964145005171e+01	2.324001706892843799e+00
8.958237719535827637e+01	8.843863808859688902e+01	1.143739106761387347e+00
9.278245949745178223e+01	9.085498022522682504e+01	1.927479272224957185e+00
9.758138871192932129e+01	9.288992322665139056e+01	4.691465485277930725e+00
1.023815133571624756e+02	9.855940671690184729e+01	3.822106640260628296e+00
1.071837875843048096e+02	1.029956570238724538e+02	4.188130560432355765e+00
1.135815916061401367e+02	1.078731491989680649e+02	5.708442407172071853e+00
1.215805981159210205e+02	1.146115996217779553e+02	6.968998494143065159e+00
1.231806714534759521e+02	1.218359579710297282e+02	1.344713482446223907e+00
1.311807203292846680e+02	1.241960785601047803e+02	6.984641769179887660e+00
1.375886259078979492e+02	1.318232343796149451e+02	5.765391528283004163e+00
1.423810324668884277e+02	1.378830716980847910e+02	4.497960768803636711e+00
1.471832053661346436e+02	1.435861363013045775e+02	3.597069064830066054e+00
1.535839443206787109e+02	1.476842388585376113e+02	5.899705462141099588e+00
1.583857796192169189e+02	1.542841588830528678e+02	4.101620736164051095e+00
1.599847865104675293e+02	1.585199823881077350e+02	1.464804122359794292e+00
1.695819864273071289e+02	1.615712432377419248e+02	8.010743189565204148e+00
1.711828303337097168e+02	1.700957934179528195e+02	1.087036915756897315e+00
1.743823206424713135e+02	1.725637813538486967e+02	1.818539288622616823e+00
1.791821260452270508e+02	1.750557198783184276e+02	4.126406166908623163e+00
1.823821222782135010e+02	1.797240406508788908e+02	2.658081627334610175e+00
1.855823884010314941e+02	1.828494908030776003e+02	2.732897597953893865e+00
1.887834076881408691e+02	1.860440421810474447e+02	2.739365507093424412e+00
1.935821874141693115e+02	1.903475141633118710e+02	3.234673250857440507e+00
1.983811852931976318e+02	1.942081525273160025e+02	4.173032765881629302e+00
2.031812143325805664e+02	1.996908356326893852e+02	3.490378699891181213e+00
2.063812503814697266e+02	2.044488190725285222e+02	1.932431308941204406e+00
2.143813171386718750e+02	2.075178959790012527e+02	6.863421159670622274e+00
2.191853482723236084e+02	2.152935745037804907e+02	3.891773768543117740e+00
2.335824925899505615e+02	2.206110357812397638e+02	1.297145680871079776e+01
2.351823849678039551e+02	2.336744892679240877e+02	1.507895699879867379e+00
2.383825979232788086e+02	2.364216594345065516e+02	1.960938488772256960e+00
2.415824959278106689e+02	2.391484061921789817e+02	2.434089735631687290e+00
2.463825738430023193e+02	2.416344272166682288e+02	4.748146626334090570e+00
2.527816064357757568e+02	2.479669421784118981e+02	4.814664257363858724e+00
2.545557680130004883e+02	2.535472284234774065e+02	1.008539589523081759e+00
2.575815610885620117e+02	2.556032386724124592e+02	1.978322416149552510e+00
2.655817432403564453e+02	2.581136683200037396e+02	7.468074920352705703e+00
2.735818326473236084e+02	2.669181176879636155e+02	6.663714959359992918e+00
2.767827053070068359e+02	2.742727581869700089e+02	2.509947120036827073e+00
2.799826099872589111e+02	2.772788075583315504e+02	2.703802428927360779e+00
2.815851976871490479e+02	2.800275468089598121e+02	1.557650878189235755e+00
2.863865239620208740e+02	2.826569200315800003e+02	3.729603930440873683e+00
2.911876478195190430e+02	2.865009381601405494e+02	4.686709659378493598e+00
2.927875542640686035e+02	2.916771081463794530e+02	1.110446117689150469e+00
2.991882050037384033e+02	2.941753618208194894e+02	5.012843182918913953e+00
3.039890351295471191e+02	3.007554276014924426e+02	3.233607528054676550e+00
0.000000000000000000e+00	3.071114404347943037e+02	0.000000000000000000e+00
