4.781083106994628906e+00	3.329761441303563441e+00	1.451321665691065466e+00
9.582450628280639648e+00	6.049510989489343515e+00	3.532939638791296133e+00
1.278247475624084473e+01	9.939739213718230104e+00	2.842735542522614622e+00
1.598259186744689941e+01	1.360804118635165239e+01	2.374550681095247029e+00
2.237549376487731934e+01	1.720538923555671929e+01	5.170104529320600051e+00
2.397592854499816895e+01	2.258974023481519566e+01	1.386188310182973282e+00
2.717677569389343262e+01	2.547929516709695719e+01	1.697480526796475431e+00
3.197660994529724121e+01	2.872152425084952654e+01	3.255085694447714673e+00
3.517666411399841309e+01	3.342512606630570815e+01	1.751538047692704936e+00
4.157675719261169434e+01	3.626869627129069329e+01	5.308060921321001047e+00
4.637706017494201660e+01	4.253430145088249503e+01	3.842758724059521569e+00
5.117679500579833984e+01	4.699390829040078188e+01	4.182886715397557964e+00
5.437696385383605957e+01	5.171838614420121871e+01	2.658577709634840858e+00
6.237649393081665039e+01	5.489106360443913246e+01	7.485430326377517929e+00
6.717588996887207031e+01	6.246745274987237195e+01	4.708437218999698359e+00
7.677696657180786133e+01	6.865357269746482416e+01	8.123393874343037169e+00
8.158027625083923340e+01	7.793369466404718082e+01	3.646581586792052576e+00
8.637849020957946777e+01	8.228684591051137431e+01	4.091644299068093460e+00
9.757633733749389648e+01	8.788294528175080700e+01	9.693392055743089486e+00
1.007763073444366455e+02	9.913940135151761979e+01	1.636905992919025721e+00
1.039761157035827637e+02	1.012181541526357051e+02	2.757961550947058527e+00
1.071763410568237305e+02	1.047704835506069259e+02	2.405857506216804609e+00
1.103764812946319580e+02	1.086000497966278289e+02	1.776431498004129139e+00
1.151753735542297363e+02	1.107191387746543967e+02	4.456234779575339644e+00
1.167753818035125732e+02	1.156452309565098489e+02	1.130150847002724390e+00
1.183753149509429932e+02	1.178380759362440102e+02	5.372390146989829418e-01
1.215752878189086914e+02	1.198887545678924624e+02	1.686533251016228974e+00
1.263759601116180420e+02	1.228252145084761082e+02	3.550745603141933771e+00
1.295755071640014648e+02	1.269564515852039648e+02	2.619055578797500061e+00
1.343755331039428711e+02	1.311006302183603793e+02	3.274902885582491763e+00
1.407788844108581543e+02	1.349117303702632569e+02	5.867154040594897424e+00
1.455801644325256348e+02	1.410964449003756158e+02	4.483719532150018949e+00
1.471798756122589111e+02	1.459644609861887261e+02	1.215414626070185022e+00
1.519799451828002930e+02	1.481234511654133428e+02	3.856494017386950190e+00
1.583808393478393555e+02	1.525225010941626067e+02	5.858338253676748764e+00
1.615828263759613037e+02	1.590451011304055839e+02	2.537725245555719766e+00
1.647819535732269287e+02	1.625339168649078658e+02	2.248036708319062882e+00
1.679829163551330566e+02	1.662669649170994433e+02	1.715951438033613385e+00
1.759763190746307373e+02	1.687253064515623464e+02	7.251012623068390894e+00
1.791755831241607666e+02	1.770832201674344333e+02	2.092362956726333323e+00
1.823758111000061035e+02	1.799042557450137281e+02	2.471555354992375442e+00
1.903757164478302002e+02	1.833351677285781420e+02	7.040548719252058163e+00
2.047758443355560303e+02	1.907869428106481564e+02	1.398890152490787386e+01
2.079758152961730957e+02	2.054299900983782550e+02	2.545825197794840733e+00
2.111759552955627441e+02	2.092598958429370839e+02	1.916059452625660242e+00
2.127766101360321045e+02	2.115664400300229318e+02	1.210170106009172741e+00
2.159767153263092041e+02	2.137484210786438723e+02	2.228294247665331795e+00
2.303853867053985596e+02	2.169199328083523710e+02	1.346545389704618856e+01
2.335787646770477295e+02	2.315303910125237792e+02	2.048373664523950310e+00
2.367772276401519775e+02	2.342252518777692956e+02	2.551975762382681978e+00
2.399761629104614258e+02	2.378331322213682597e+02	2.143030689093166075e+00
2.431770646572113037e+02	2.404745775981959071e+02	2.702487059015396653e+00
2.511770842075347900e+02	2.445172812255355552e+02	6.659802981999234817e+00
2.655762374401092529e+02	2.513182293805348877e+02	1.425800805957436523e+01
2.671774234771728516e+02	2.656425186823310014e+02	1.534904794841850162e+00
2.703764154911041260e+02	2.683477749555424339e+02	2.028640535561692104e+00
2.735763602256774902e+02	2.714975301352487236e+02	2.078830090428766653e+00
2.767764637470245361e+02	2.742316147264196502e+02	2.544849020604885936e+00
2.799764614105224609e+02	2.780218838120619012e+02	1.954577598460559784e+00
2.831822474002838135e+02	2.800790549944006784e+02	3.103192405883135052e+00
2.863828353881835938e+02	2.847414752460539944e+02	1.641360142129599353e+00
2.943764004707336426e+02	2.868719676647535834e+02	7.504432805980059129e+00
2.991762561798095703e+02	2.956125460897534936e+02	3.563710090056076751e+00
3.039776818752288818e+02	3.003325984707218481e+02	3.645083404507033720e+00
0.000000000000000000e+00	3.041070697166770174e+02	0.000000000000000000e+00
0.000000000000000000e+00	3.062616596467597105e+02	0.000000000000000000e+00
