1.920350433350540698e+01	6.517843595900308706e+00	1.268566073760509738e+01
2.003659770847298205e+01	1.933071941260523374e+01	7.058782958677483066e-01
0.000000000000000000e+00	2.160690069565168869e+01	0.000000000000000000e+00
0.000000000000000000e+00	2.617099862790465892e+01	0.000000000000000000e+00
0.000000000000000000e+00	2.960783655174175877e+01	0.000000000000000000e+00
0.000000000000000000e+00	3.335843685433414407e+01	0.000000000000000000e+00
0.000000000000000000e+00	3.564811201160232201e+01	0.000000000000000000e+00
0.000000000000000000e+00	3.917198070043806979e+01	0.000000000000000000e+00
0.000000000000000000e+00	4.208942797779264566e+01	0.000000000000000000e+00
0.000000000000000000e+00	4.484696941937738046e+01	0.000000000000000000e+00
0.000000000000000000e+00	4.743514379946000048e+01	0.000000000000000000e+00
0.000000000000000000e+00	5.300932647746287785e+01	0.000000000000000000e+00
0.000000000000000000e+00	5.610617066562033983e+01	0.000000000000000000e+00
0.000000000000000000e+00	5.965318104569728064e+01	0.000000000000000000e+00
0.000000000000000000e+00	6.462203942057556105e+01	0.000000000000000000e+00
0.000000000000000000e+00	7.469348375441100529e+01	0.000000000000000000e+00
0.000000000000000000e+00	7.839391740763059602e+01	0.000000000000000000e+00
0.000000000000000000e+00	8.097538641782288948e+01	0.000000000000000000e+00
0.000000000000000000e+00	8.299856880804722437e+01	0.000000000000000000e+00
0.000000000000000000e+00	8.748655656557988891e+01	0.000000000000000000e+00
0.000000000000000000e+00	9.129159891776376412e+01	0.000000000000000000e+00
0.000000000000000000e+00	9.658303684759395935e+01	0.000000000000000000e+00
0.000000000000000000e+00	9.882435467399466233e+01	0.000000000000000000e+00
0.000000000000000000e+00	1.008624133920800716e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.069825457078944311e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.097711077338524746e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.129629110773292524e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.171848614652986953e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.208527345212365560e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.287643678789876844e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.308124276265235153e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.338312711156612238e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.449585103879100245e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.494425027527132386e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.567717656522725633e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.614694776003099150e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.680814008987888428e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.773904784190502539e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.827378072107747471e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.850316927859977909e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.875245180191614907e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.900084004439233070e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.933558832129529321e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.009381005433323821e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.051857024412255441e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.082145638083314338e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.151929769996809796e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.238642713484206013e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.285098147343589972e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.333174754171915595e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.384998153480512144e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.431113142672560912e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.463560532387162709e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.530830455257633389e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.576276610130628342e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.597253450673770203e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.718455302404722147e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.741628421212066087e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.779882189576533165e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.802701205003668292e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.825721222885634916e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.859467362249097846e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.887597438405094863e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.916321733521665465e+02	0.000000000000000000e+00
0.000000000000000000e+00	2.944663083947930886e+02	0.000000000000000000e+00
