1.118461012840270996e+01	5.156212823389290101e+00	6.028397305013419860e+00
1.438509917259216309e+01	1.204920141581310133e+01	2.335897756779061751e+00
1.918575382232666016e+01	1.560940044996274345e+01	3.576353372363916705e+00
2.878228020668029785e+01	2.048641426385926678e+01	8.295865942821031069e+00
3.198221611976623535e+01	3.017925675495771287e+01	1.802959364808522480e+00
4.318134140968322754e+01	3.329513777321298562e+01	9.886203636470241918e+00
4.478154850006103516e+01	4.364290736408486282e+01	1.138641135976172336e+00
4.798135685920715332e+01	4.604572906212055727e+01	1.935627797086596047e+00
5.118142795562744141e+01	4.892839577247752203e+01	2.253032183149919376e+00
5.438144278526306152e+01	5.214051912085241725e+01	2.240923664410644278e+00
6.238148427009582520e+01	5.478772211799034153e+01	7.593762152105483665e+00
6.558166122436523438e+01	6.351864449024043324e+01	2.063016734124801133e+00
6.718145966529846191e+01	6.589873224173942390e+01	1.282727423559038016e+00
7.038162112236022949e+01	6.844683760529011352e+01	1.934783517070115977e+00
7.838707327842712402e+01	7.069154849203748370e+01	7.695524786389640326e+00
9.438290715217590332e+01	7.885482259805429806e+01	1.552808455412160527e+01
9.758209371566772461e+01	9.567207602294699598e+01	1.910017692720728633e+00
1.039818267822265625e+02	9.794427438315642576e+01	6.037552399070136744e+00
1.071818363666534424e+02	1.046824855898388194e+02	2.499350776814623032e+00
1.103819127082824707e+02	1.079907820511164118e+02	2.391130657166058882e+00
1.199811291694641113e+02	1.111133123148104715e+02	8.867816854653639780e+00
1.231809926033020020e+02	1.201191336859353385e+02	3.061858917366663491e+00
1.263809237480163574e+02	1.235760173727189368e+02	2.804906375297420595e+00
1.279810049533843994e+02	1.270464465903218638e+02	9.345583630625355909e-01
1.407894420623779297e+02	1.290677968931160251e+02	1.172164516926190458e+01
1.631841979026794434e+02	1.415055383548929626e+02	2.167865954778648074e+01
1.663845071792602539e+02	1.647642634193559275e+02	1.620243759904326453e+00
1.775838100910186768e+02	1.670516011162691541e+02	1.053220897474952267e+01
1.839825153350830078e+02	1.778503389393538896e+02	6.132176395729118212e+00
1.855825238227844238e+02	1.846872117048448274e+02	8.953121179395964191e-01
1.967825024127960205e+02	1.868305809025300164e+02	9.951921510266004134e+00
2.015825695991516113e+02	1.969995370540182194e+02	4.583032545133391977e+00
2.095822627544403076e+02	2.025781258906105791e+02	7.004136863829728554e+00
2.143817038536071777e+02	2.111117404303702756e+02	3.269963423236902145e+00
2.175829646587371826e+02	2.156803140824863476e+02	1.902650576250835002e+00
2.191830906867980957e+02	2.179211317811733011e+02	1.261958905624794625e+00
2.223841044902801514e+02	2.199868311231915641e+02	2.397273367088587293e+00
2.271853535175323486e+02	2.234392215883569008e+02	3.746131929175447794e+00
2.367836070060729980e+02	2.282778380844458184e+02	8.505768921627179679e+00
2.399829654693603516e+02	2.381224959080991823e+02	1.860469561261169247e+00
2.495829277038574219e+02	2.413953206495562256e+02	8.187607054301196285e+00
2.527828752994537354e+02	2.503216450382498692e+02	2.461230261203866121e+00
2.575831887722015381e+02	2.541036593046306962e+02	3.479529467570841916e+00
2.591848130226135254e+02	2.580038871253504453e+02	1.180925897263080060e+00
2.623819973468780518e+02	2.603888617513620147e+02	1.993135595516037029e+00
2.655819761753082275e+02	2.633559817934063290e+02	2.225994381901898578e+00
2.671820805072784424e+02	2.659292050848655435e+02	1.252875422412898843e+00
2.799820394515991211e+02	2.684833332400575614e+02	1.149870621154155970e+01
2.815834860801696777e+02	2.801070950101042172e+02	1.476391070065460553e+00
2.847839777469635010e+02	2.822381178728076065e+02	2.545859874155894431e+00
2.911868286132812500e+02	2.848989968960652277e+02	6.287831717216022298e+00
2.943864293098449707e+02	2.914978055830750350e+02	2.888623726769935729e+00
2.975875427722930908e+02	2.954365160565033648e+02	2.151026715789726040e+00
2.991871542930603027e+02	2.979573849991426187e+02	1.229769293917684081e+00
3.039875235557556152e+02	3.001733851832724440e+02	3.814138372483171224e+00
0.000000000000000000e+00	3.055193109165692249e+02	0.000000000000000000e+00
0.000000000000000000e+00	3.083031480177368735e+02	0.000000000000000000e+00
