6.384166955947875977e+00	3.000827416133680536e+00	3.383339539814195440e+00
9.584037542343139648e+00	7.324462578268864377e+00	2.259574964074275272e+00
1.118485546112060547e+01	1.011894832402567701e+01	1.065907137094928459e+00
1.438522195816040039e+01	1.228959352481807343e+01	2.095628433342326957e+00
1.918569779396057129e+01	1.577707470808439183e+01	3.408623085876179459e+00
2.398674249649047852e+01	2.062170434775165262e+01	3.365038148738825896e+00
2.878211641311645508e+01	2.550926650014519481e+01	3.272849912971260267e+00
3.518222975730895996e+01	2.980844705154558483e+01	5.373782705763375134e+00
3.838207840919494629e+01	3.649223695699559045e+01	1.889841452199355842e+00
4.478116917610168457e+01	3.978167822057492486e+01	4.999490955526759706e+00
4.958127260208129883e+01	4.617853632194256619e+01	3.402736280138732639e+00
5.278204798698425293e+01	5.009384567467131433e+01	2.688202312312938602e+00
5.598205280303955078e+01	5.351389115945040942e+01	2.468161643589141363e+00
6.718160176277160645e+01	5.645369488954026593e+01	1.072790687323134051e+01
7.358697462081909180e+01	6.845635763651505101e+01	5.130616984304040784e+00
7.838681340217590332e+01	7.374687170606766529e+01	4.639941696108238034e+00
8.158786177635192871e+01	7.948577013249051504e+01	2.102091643861413672e+00
8.478970551490783691e+01	8.247548489171596486e+01	2.314220623191872050e+00
8.958269381523132324e+01	8.512641682736882842e+01	4.456276987862494821e+00
9.278251934051513672e+01	9.070925516797626642e+01	2.073264172538870298e+00
9.438251399993896484e+01	9.369533891678209159e+01	6.871750831568732565e-01
9.758157777786254883e+01	9.574321050303919378e+01	1.838367274823355046e+00
1.007816452980041504e+02	9.857421879502494733e+01	2.207426502979203065e+00
1.055835800170898438e+02	1.014431816530232453e+02	4.140398364066598447e+00
1.087814857959747314e+02	1.056123975767254848e+02	3.169088219249246663e+00
1.167807440757751465e+02	1.090185243860072148e+02	7.762219689767931641e+00
1.199807894229888916e+02	1.178571070826785103e+02	2.123682340310381278e+00
1.263807711601257324e+02	1.208748774233192762e+02	5.505893736806456218e+00
1.295808336734771729e+02	1.270398400726149930e+02	2.540993600862179846e+00
1.391890652179718018e+02	1.309018205990972206e+02	8.287244618874581192e+00
1.407906773090362549e+02	1.397720357785457281e+02	1.018641530490526748e+00
1.439896497726440430e+02	1.421436320630983801e+02	1.846017709545662910e+00
1.471906054019927979e+02	1.452398042754798269e+02	1.950801126512970995e+00
1.503827190399169922e+02	1.480461439184765311e+02	2.336575121440461089e+00
1.535830128192901611e+02	1.509389252881004495e+02	2.644087531189711626e+00
1.583831689357757568e+02	1.546057117956854938e+02	3.777457140090263010e+00
1.631842997074127197e+02	1.593475831227998469e+02	3.836716584612872794e+00
1.679857172966003418e+02	1.643046275671063370e+02	3.681089729494004814e+00
1.727821245193481445e+02	1.694208535873600567e+02	3.361270931988087796e+00
1.759820990562438965e+02	1.733853155755229807e+02	2.596783480720915804e+00
1.775821602344512939e+02	1.762643291237684195e+02	1.317831110682874396e+00
1.823822383880615234e+02	1.784346541836117410e+02	3.947584204449782419e+00
1.839822418689727783e+02	1.832602115921135351e+02	7.220302768592432585e-01
1.903822302818298340e+02	1.853344827507776245e+02	5.047747531052209524e+00
1.935823330879211426e+02	1.916746434394783023e+02	1.907689648442840280e+00
1.951823797225952148e+02	1.938403862301560423e+02	1.341993492439172542e+00
2.079815847873687744e+02	1.960357541607790495e+02	1.194583062658972494e+01
2.095815126895904541e+02	2.088473398492837703e+02	7.341728403066838382e-01
2.127815756797790527e+02	2.110267906795049839e+02	1.754785000274068807e+00
2.143814468383789062e+02	2.130918875892058963e+02	1.289559249173009903e+00
2.191830806732177734e+02	2.151422369233231393e+02	4.040843749894634129e+00
2.287854728698730469e+02	2.196720194136831026e+02	9.113453456189944291e+00
2.303861985206604004e+02	2.289091463079113566e+02	1.477052212749043747e+00
2.351827111244201660e+02	2.317243229529838118e+02	3.458388171436354241e+00
2.431831800937652588e+02	2.357094349522021730e+02	7.473745141563085781e+00
2.463827943801879883e+02	2.441706070719828006e+02	2.212187308205187719e+00
2.479826970100402832e+02	2.465028988970879027e+02	1.479798112952380507e+00
2.527824993133544922e+02	2.485941577197590959e+02	4.188341593595396262e+00
2.543841979503631592e+02	2.530378453779393055e+02	1.346352572423853644e+00
2.575833594799041748e+02	2.551078764136511268e+02	2.475483066253048037e+00
2.607818717956542969e+02	2.584233655410785104e+02	2.358506254575786443e+00
2.623818402290344238e+02	2.609261747276876804e+02	1.455665501346743440e+00
2.703809046745300293e+02	2.638016411827850902e+02	6.579263491744939074e+00
2.719809124469757080e+02	2.704540127619311534e+02	1.526899685044554644e+00
2.767809476852416992e+02	2.725055006460394225e+02	4.275447039202276756e+00
2.815835447311401367e+02	2.782672229741752972e+02	3.316321756964839551e+00
2.911848456859588623e+02	2.822984655480213974e+02	8.886380137937464951e+00
2.928684744834899902e+02	2.923213738920813967e+02	5.471005914085935729e-01
2.975869703292846680e+02	2.943343875295883549e+02	3.252582799696313032e+00
3.023876590728759766e+02	2.977575071808135476e+02	4.630151892062428942e+00
3.039881341457366943e+02	3.028996512457896984e+02	1.088482899946995985e+00
