1.437597703933715820e+01	3.486890160702408537e+00	1.088908687863474967e+01
1.917685461044311523e+01	1.505366879024613169e+01	4.123185820196983542e+00
2.237733530998229980e+01	1.990597906871865419e+01	2.471356241263645614e+00
2.557732868194580078e+01	2.377468522850222143e+01	1.802643453443579347e+00
3.037731766700744629e+01	2.628765888941682860e+01	4.089658777590617689e+00
3.677741527557373047e+01	3.069455714799622115e+01	6.082858127577509322e+00
4.157918930053710938e+01	3.810029652296448432e+01	3.478892777572625050e+00
4.957665157318115234e+01	4.302300956550433142e+01	6.553642007676820924e+00
5.277641630172729492e+01	5.003531285944263374e+01	2.741103442284661185e+00
5.597656702995300293e+01	5.330754179686184813e+01	2.669025233091154803e+00
5.917660999298095703e+01	5.639574028346375201e+01	2.780869709517205024e+00
6.077657556533813477e+01	5.921994263454934071e+01	1.556632930788794056e+00
6.397660183906555176e+01	6.178734059416977686e+01	2.189261244895774894e+00
7.037671017646789551e+01	6.484009622331423373e+01	5.536613953153661782e+00
7.357827806472778320e+01	7.108139868190099264e+01	2.496879382826790561e+00
7.517885565757751465e+01	7.397637342103733715e+01	1.202482236540177496e+00
7.837785649299621582e+01	7.643054370863475810e+01	1.947312784361457716e+00
7.997805523872375488e+01	7.875883896958472974e+01	1.219216269139025144e+00
8.317873764038085938e+01	8.128594718375893535e+01	1.892790456621924022e+00
8.957714700698852539e+01	8.336813123897456990e+01	6.209015768013955494e+00
9.917699408531188965e+01	8.967172894555615414e+01	9.505265139755735504e+00
1.023759613037109375e+02	1.000279629348879951e+02	2.347998368822942439e+00
1.055758380889892578e+02	1.029131694153190750e+02	2.662668673670182784e+00
1.087766473293304443e+02	1.061632923984337395e+02	2.613354930896704786e+00
1.103779213428497314e+02	1.087850696126372299e+02	1.592851730212501593e+00
1.151768779754638672e+02	1.110062608418187011e+02	4.170617133645166064e+00
1.199768612384796143e+02	1.154044776585882204e+02	4.572383579891393879e+00
1.231768007278442383e+02	1.201749830629530180e+02	3.001817664891220261e+00
1.263770258426666260e+02	1.241752330256597077e+02	2.201792817006918312e+00
1.295770227909088135e+02	1.272511003750499015e+02	2.325922415858912018e+00
1.375797779560089111e+02	1.307897393961872297e+02	6.790038559821681474e+00
1.407802643775939941e+02	1.380615676355533310e+02	2.718696742040663139e+00
1.503818340301513672e+02	1.420644557090492697e+02	8.317378321102097516e+00
1.567826755046844482e+02	1.517660490495368890e+02	5.016626455147559227e+00
1.615839092731475830e+02	1.570747751776242467e+02	4.509134095523336327e+00
1.679848933219909668e+02	1.618975664876566611e+02	6.087326834334305659e+00
1.759773621559143066e+02	1.691330295980576466e+02	6.844332557856660060e+00
1.775772013664245605e+02	1.762691161897444942e+02	1.308085176680066297e+00
1.807764647006988525e+02	1.789178877818360718e+02	1.858576918862780758e+00
1.855764186382293701e+02	1.812803288430385464e+02	4.296089795190823679e+00
1.887765569686889648e+02	1.863068203733476764e+02	2.469736595341288421e+00
1.919765639305114746e+02	1.889978096923526891e+02	2.978754238158785483e+00
1.935772356986999512e+02	1.927448795331913232e+02	8.323561655086280098e-01
1.967764751911163330e+02	1.950615007593441419e+02	1.714974431772191110e+00
2.079766767024993896e+02	1.972529821232552649e+02	1.072369457924412472e+01
2.127767677307128906e+02	2.092816212367561093e+02	3.495146493956781342e+00
2.175822834968566895e+02	2.138133506201038188e+02	3.768932876752870698e+00
2.255855231285095215e+02	2.177098788640968507e+02	7.875644264412670736e+00
2.303855960369110107e+02	2.264153589024056430e+02	3.970237134505367749e+00
2.335795438289642334e+02	2.307189893362545376e+02	2.860554492709695751e+00
2.399772589206695557e+02	2.340617947340856233e+02	5.915464186583932360e+00
2.447769017219543457e+02	2.400588994447153937e+02	4.718002277238952047e+00
2.463769149780273438e+02	2.453904650265148462e+02	9.864499515124975915e-01
2.527771029472351074e+02	2.473960507338152013e+02	5.381052213419906138e+00
2.543771305084228516e+02	2.534594382881538479e+02	9.176922202690036556e-01
2.623770506381988525e+02	2.555247769862422444e+02	6.852273651956608091e+00
2.671769750118255615e+02	2.638324348420282490e+02	3.344540169797312501e+00
2.703763582706451416e+02	2.671999998664468308e+02	3.176358404198310836e+00
2.735762760639190674e+02	2.704304085677808871e+02	3.145867496138180286e+00
2.799762592315673828e+02	2.742551322279886676e+02	5.721127003578715176e+00
2.927763543128967285e+02	2.802835429441591373e+02	1.249281136873759124e+01
2.959778480529785156e+02	2.936476570389447716e+02	2.330191014033744068e+00
3.039789142608642578e+02	2.966164003511251508e+02	7.362513909739107021e+00
0.000000000000000000e+00	3.085083981174375367e+02	0.000000000000000000e+00
