6.375569105148315430e+00	3.501882937604540835e+00	2.873686167543774594e+00
1.117632389068603516e+01	7.302063579175127828e+00	3.874260311510907329e+00
1.277621126174926758e+01	1.126278606443332819e+01	1.513425197315939386e+00
1.437649655342102051e+01	1.345122783186624815e+01	9.252687215547723554e-01
1.757702445983886719e+01	1.577890742365377896e+01	1.798117036185088224e+00
2.237818789482116699e+01	1.845495801969862626e+01	3.923229875122540733e+00
2.877677893638610840e+01	2.318705872280163049e+01	5.589720213584477904e+00
3.197682023048400879e+01	2.962596035706591380e+01	2.350859873418094992e+00
3.997693800926208496e+01	3.317632382807545355e+01	6.800614181186631413e+00
4.637600469589233398e+01	4.085942103471841591e+01	5.516583661173918074e+00
4.957603073120117188e+01	4.790869517318503057e+01	1.667335558016141306e+00
5.277674031257629395e+01	5.055640706188214750e+01	2.220333250694146443e+00
5.597610688209533691e+01	5.306797949155475180e+01	2.908127390540585111e+00
5.757604885101318359e+01	5.608456421901027511e+01	1.491484632002908484e+00
6.557622241973876953e+01	5.810365536477418402e+01	7.472567054964585509e+00
7.037627077102661133e+01	6.658633193343001722e+01	3.789938837596594112e+00
7.518038535118103027e+01	7.157000583990715370e+01	3.610379511273876574e+00
7.997960782051086426e+01	7.674065479122911881e+01	3.238953029281745444e+00
8.478042554855346680e+01	8.156888876018479095e+01	3.211536788368675843e+00
8.638058924674987793e+01	8.485846049249221323e+01	1.522128754257664696e+00
8.798106360435485840e+01	8.732505989244538114e+01	6.560037119094772606e-01
9.917643189430236816e+01	8.936298449019729162e+01	9.813447404105076544e+00
1.023764393329620361e+02	1.004872088229038951e+02	1.889230510058141022e+00
1.055764851570129395e+02	1.028001703563196401e+02	2.776314800693299389e+00
1.103765921592712402e+02	1.057941283657151104e+02	4.582463793556129872e+00
1.119764640331268311e+02	1.107264217737238141e+02	1.250042259403016942e+00
1.263766217231750488e+02	1.129997313334420426e+02	1.337689038973300626e+01
1.295766501426696777e+02	1.264487920346328167e+02	3.127858108036861040e+00
1.327766799926757812e+02	1.306882836105842500e+02	2.088396382091531223e+00
1.359766767024993896e+02	1.342078541833896281e+02	1.768822519109761515e+00
1.407817022800445557e+02	1.365241663601852622e+02	4.257535919859293472e+00
1.439813697338104248e+02	1.418774704311054791e+02	2.103899302704945740e+00
1.455801987648010254e+02	1.449381829022582338e+02	6.420158625427916377e-01
1.503823432922363281e+02	1.471700569574134079e+02	3.212286334822920253e+00
1.551837301254272461e+02	1.517491143963202376e+02	3.434615729107008519e+00
1.599833903312683105e+02	1.560039416118708857e+02	3.979448719397424838e+00
1.727769887447357178e+02	1.610781165541415589e+02	1.169887219059415884e+01
1.759769885540008545e+02	1.738094164519947640e+02	2.167572102006090518e+00
1.839760169982910156e+02	1.769612451158801605e+02	7.014771882410855142e+00
1.871767485141754150e+02	1.841417007122333871e+02	3.035047801942027945e+00
1.903768658638000488e+02	1.874788399061051507e+02	2.898025957694898125e+00
1.951768977642059326e+02	1.909285072995773760e+02	4.248390464628556629e+00
2.031761932373046875e+02	1.961572045355840999e+02	7.018988701720587642e+00
2.079763405323028564e+02	2.041208553835429313e+02	3.855485148759925096e+00
2.143762755393981934e+02	2.081570458868522167e+02	6.219229652545976705e+00
2.255864219665527344e+02	2.148112536266810650e+02	1.077516833987166933e+01
2.271843712329864502e+02	2.257721630445485914e+02	1.412208188437858780e+00
2.303785953521728516e+02	2.278705064478693316e+02	2.508088904303519939e+00
2.335774495601654053e+02	2.317868266610487069e+02	1.790622899116698363e+00
2.399774267673492432e+02	2.346072807135841742e+02	5.370146053765068928e+00
2.415775065422058105e+02	2.402395434220503603e+02	1.337963120155450270e+00
2.495775914192199707e+02	2.422689984023523380e+02	7.308593016867632741e+00
2.543776297569274902e+02	2.504419218024017084e+02	3.935707954525781815e+00
2.575777161121368408e+02	2.555225450527860289e+02	2.055171059350811902e+00
2.623766379356384277e+02	2.576640111892824052e+02	4.712626746356022522e+00
2.655766839981079102e+02	2.626123191054369386e+02	2.964364892670971585e+00
2.687774894237518311e+02	2.665229475936885706e+02	2.254541830063260477e+00
2.719767658710479736e+02	2.695190427307520054e+02	2.457723140295968278e+00
2.735774700641632080e+02	2.721509739491775122e+02	1.426496114985695840e+00
2.767767536640167236e+02	2.749369419219177075e+02	1.839811742099016101e+00
2.799768159389495850e+02	2.783028859513516977e+02	1.673929987597887248e+00
2.847844951152801514e+02	2.805703873092014078e+02	4.214107806078743579e+00
2.943778681755065918e+02	2.851847674686718506e+02	9.193100706834741231e+00
2.991788134574890137e+02	2.949263983501933808e+02	4.252415107295632879e+00
3.023794176578521729e+02	2.994471703763560981e+02	2.932247281496074720e+00
3.039800348281860352e+02	3.034485345774583038e+02	5.315002507277313271e-01
0.000000000000000000e+00	3.086157593776638919e+02	0.000000000000000000e+00
