4.782075166702270508e+00	3.031320849329239842e+00	1.750754317373030666e+00
1.118245625495910645e+01	6.127881985641505658e+00	5.054574269317600788e+00
1.278373622894287109e+01	1.133341656248968121e+01	1.450319666453189882e+00
1.597519230842590332e+01	1.381812258255760639e+01	2.157069725868296928e+00
3.037714791297912598e+01	1.623265175027860607e+01	1.414449616270051990e+01
3.357693195343017578e+01	3.189331664346954653e+01	1.683615309960629247e+00
3.997601079940795898e+01	3.508363314745295725e+01	4.892377651955001738e+00
4.157593131065368652e+01	4.039793899690531731e+01	1.177992313748369213e+00
5.597516703605651855e+01	4.282398156651002807e+01	1.315118546954649048e+01
6.077512478828430176e+01	5.640307863440823866e+01	4.372046153876063102e+00
6.237509822845458984e+01	6.095981694271961970e+01	1.415281285734970140e+00
6.557727026939392090e+01	6.390691554219864656e+01	1.670354727195274336e+00
7.037522745132446289e+01	6.650223817516398128e+01	3.872989276160481609e+00
7.517633438110351562e+01	7.057593600347016149e+01	4.600398377633354130e+00
8.797947597503662109e+01	7.548401470700829918e+01	1.249546126802832191e+01
9.277652263641357422e+01	8.821685054396402847e+01	4.559672092449545744e+00
9.917649888992309570e+01	9.372949662144118577e+01	5.447002268481909937e+00
1.071757714748382568e+02	9.952317824197251639e+01	7.652593232865740447e+00
1.119756543636322021e+02	1.081217184223197592e+02	3.853935941312442992e+00
1.151755654811859131e+02	1.123348825935180599e+02	2.840682887667853151e+00
1.167755582332611084e+02	1.155237389794300924e+02	1.251819253831015999e+00
1.215756635665893555e+02	1.181801432965546184e+02	3.395520270034737109e+00
1.247756056785583496e+02	1.227903025070625631e+02	1.985303171495786501e+00
1.279756188392639160e+02	1.259204793807955554e+02	2.055139458468360658e+00
1.311756896972656250e+02	1.280821524101581872e+02	3.093537287107437805e+00
1.343756790161132812e+02	1.313791108710859987e+02	2.996568145027282526e+00
1.359778029918670654e+02	1.349047737644225435e+02	1.073029227444521894e+00
1.391776392459869385e+02	1.374849175872019487e+02	1.692721658784989813e+00
1.423791244029998779e+02	1.403990262280212846e+02	1.980098174978593306e+00
1.487805347442626953e+02	1.434272659537426193e+02	5.353268790520075981e+00
1.519808952808380127e+02	1.497277843647641191e+02	2.253110916073893577e+00
1.567821438312530518e+02	1.526343902736428220e+02	4.147753557610229791e+00
1.583820364475250244e+02	1.575197900571290575e+02	8.622463903959669551e-01
1.647835986614227295e+02	1.596876071155625141e+02	5.095991545860215410e+00
1.679829518795013428e+02	1.662781322879467041e+02	1.704819591554638691e+00
1.791769413948059082e+02	1.691190861810508750e+02	1.005785521375503322e+01
1.839760990142822266e+02	1.796843273553394909e+02	4.291771658942735712e+00
1.871761527061462402e+02	1.855464097063629083e+02	1.629742999783331925e+00
1.951761260032653809e+02	1.885344410863179689e+02	6.641684916947411921e+00
1.983768210411071777e+02	1.952526859272555839e+02	3.124135113851593815e+00
2.047776713371276855e+02	1.996716648680131811e+02	5.106006469114504398e+00
2.159753613471984863e+02	2.052590347350586626e+02	1.071632661213982374e+01
2.191837375164031982e+02	2.165998450411192664e+02	2.583892475283931844e+00
2.223821578025817871e+02	2.201339503813957776e+02	2.248207421186009469e+00
2.271824069023132324e+02	2.231777723502398771e+02	4.004634552073355280e+00
2.303840880393981934e+02	2.274532272456024771e+02	2.930860793795716290e+00
2.335764369964599609e+02	2.317298378930281331e+02	1.846599103431827871e+00
2.399765367507934570e+02	2.349056385185489262e+02	5.070898232244530845e+00
2.431766955852508545e+02	2.407164449237050405e+02	2.460250661545813955e+00
2.463765132427215576e+02	2.435329576786164694e+02	2.843555564105088251e+00
2.511765739917755127e+02	2.472894878097100388e+02	3.887086182065473849e+00
2.559766280651092529e+02	2.522926036345561158e+02	3.684024430553137108e+00
2.591766698360443115e+02	2.567509021676532939e+02	2.425767668391017651e+00
2.623766465187072754e+02	2.607437444846702874e+02	1.632902034036987970e+00
2.687767052650451660e+02	2.635749788247230185e+02	5.201726440322147482e+00
2.719767773151397705e+02	2.697208185691932840e+02	2.255958745946486488e+00
2.735759031772613525e+02	2.719873383022189159e+02	1.588564875042436597e+00
2.799758510589599609e+02	2.745478250315631499e+02	5.428026027396811060e+00
2.831824071407318115e+02	2.809557206133184764e+02	2.226686527413335170e+00
2.863831732273101807e+02	2.846830178932830790e+02	1.700155334027101617e+00
2.959767143726348877e+02	2.872588845538004421e+02	8.717829818834445632e+00
3.023774108886718750e+02	2.960617840109101735e+02	6.315626877761701508e+00
3.039784731864929199e+02	3.029252444086455398e+02	1.053228777847380115e+00
0.000000000000000000e+00	3.077752190707753357e+02	0.000000000000000000e+00
