trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.1666102409362793	stim	0		0								12.961474180221558	0.8499612808227539
0	1.0084493160247803	response	0	space									13.803313255310059	
1	1.0165715217590332	stim	0		0								13.811435461044312	37.467795610427856
1	38.46481966972351	pulse	0	t									51.25968360900879	
1	38.48436713218689	stim	1		0								51.27923107147217	0.0014405250549316406
1	38.48580765724182	stim	0		0								51.2806715965271	23.99838399887085
1	40.0488018989563	pulse	0	t									52.84366583824158	
1	41.648776054382324	pulse	0	t									54.4436399936676	
1	43.24945044517517	pulse	0	t									56.04431438446045	
1	44.8486270904541	pulse	0	t									57.64349102973938	
1	46.44861650466919	pulse	0	t									59.24348044395447	
1	47.30707263946533	response	0	b									60.10193657875061	
1	48.04887342453003	pulse	0	t									60.84373736381531	
1	49.6491916179657	pulse	0	t									62.44405555725098	
1	50.78290033340454	response	0	b									63.57776427268982	
1	51.249300718307495	pulse	0	t									64.04416465759277	
1	52.84954524040222	pulse	0	t									65.6444091796875	
1	54.44987511634827	pulse	0	t									67.24473905563354	
1	56.050145387649536	pulse	0	t									68.84500932693481	
1	56.517794370651245	response	0	b									69.31265830993652	
1	57.650388956069946	pulse	0	t									70.44525289535522	
1	59.250537157058716	pulse	0	t									72.045401096344	
1	60.85100340843201	pulse	0	t									73.64586734771729	
1	61.39260506629944	response	0	b									74.18746900558472	
1	62.45103716850281	pulse	0	t									75.24590110778809	
2	62.48419165611267	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	75.27905559539795	24.00373411178589
2	64.04864835739136	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	76.84351229667664	
2	65.6486394405365	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	78.44350337982178	
2	66.15159702301025	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	78.94646096229553	
2	67.24867010116577	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	80.04353404045105	
2	68.84866833686829	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	81.64353227615356	
2	70.44866251945496	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	83.24352645874023	
2	71.88882064819336	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	84.68368458747864	
2	72.04866623878479	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	84.84353017807007	
2	73.64869618415833	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	86.4435601234436	
2	75.24875473976135	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	88.04361867904663	
2	76.84877347946167	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	89.64363741874695	
2	77.18375825881958	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	89.97862219810486	
2	78.44876337051392	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	91.2436273097992	
2	79.7327446937561	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	92.52760863304138	
2	80.04870891571045	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	92.84357285499573	
2	81.6486451625824	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	94.44350910186768	
2	83.24866580963135	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	96.04352974891663	
2	83.94173002243042	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	96.7365939617157	
2	84.84866976737976	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	97.64353370666504	
2	86.44868612289429	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	99.24355006217957	
3	86.48792576789856	stim	0		0	0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	99.28278970718384	24.003483057022095
3	88.01330089569092	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	100.8081648349762	
3	88.0483877658844	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	100.84325170516968	
3	89.64873361587524	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	102.44359755516052	
3	90.48018836975098	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	103.27505230903625	
3	91.24865007400513	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	104.0435140132904	
3	92.8487377166748	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	105.64360165596008	
3	94.44874215126038	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	107.24360609054565	
3	94.64370894432068	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	107.43857288360596	
