7.985397815704345703e+00	4.779409631766336375e+00	3.205988183938009328e+00
1.758760881423950195e+01	8.201525117833238454e+00	9.386083696406263499e+00
2.718098402023315430e+01	1.811966707914692165e+01	9.061316941086232646e+00
3.038093495368957520e+01	2.738121020950493900e+01	2.999724744184636194e+00
3.358121514320373535e+01	3.076298130925330554e+01	2.818233833950429812e+00
3.837994003295898438e+01	3.459387097475671169e+01	3.786069058202272686e+00
4.318063855171203613e+01	3.897016241190885921e+01	4.210476139803176920e+00
4.477990055084228516e+01	4.408537051773225812e+01	6.945300331100270341e-01
5.118074774742126465e+01	4.625660115834072883e+01	4.924146589080535819e+00
5.438081455230712891e+01	5.205412254497883850e+01	2.326692007328290401e+00
7.518945813179016113e+01	5.553313843047720155e+01	1.965631970131295958e+01
7.838309693336486816e+01	7.621398632738254264e+01	2.169110605982325524e+00
8.158328056335449219e+01	7.940995864762822976e+01	2.173321915726262432e+00
8.638295435905456543e+01	8.171607650184026284e+01	4.666877857214302594e+00
8.958143925666809082e+01	8.769247784646780985e+01	1.888961410200280966e+00
9.277990460395812988e+01	9.085353868357591978e+01	1.926365920382210106e+00
9.438025760650634766e+01	9.307553187646990978e+01	1.304725730036437881e+00
9.758031725883483887e+01	9.517620682752121297e+01	2.404110431313625895e+00
1.007805624008178711e+02	9.884536806351346172e+01	1.935194337304409373e+00
1.103816773891448975e+02	1.019961199895554671e+02	8.385557399589430361e+00
1.135821161270141602e+02	1.113572160550011745e+02	2.224900072012985675e+00
1.199812233448028564e+02	1.140697676466651984e+02	5.911455698137658032e+00
1.279817402362823486e+02	1.210744549135382044e+02	6.907285322744144196e+00
1.311818046569824219e+02	1.286209442893096195e+02	2.560860367672802340e+00
1.375826528072357178e+02	1.320460617691042842e+02	5.536591038131433606e+00
1.407828047275543213e+02	1.387779043049985717e+02	2.004900422555749628e+00
1.455840406417846680e+02	1.410900094416620618e+02	4.494031200122606151e+00
1.535847141742706299e+02	1.470257624264938556e+02	6.558951747776774255e+00
1.551845314502716064e+02	1.545365890813507690e+02	6.479423689208374526e-01
1.583853154182434082e+02	1.566393034702394402e+02	1.746011948003967973e+00
1.599853007793426514e+02	1.590724825824347306e+02	9.128181969079207647e-01
1.631860265731811523e+02	1.611624259987290486e+02	2.023600574452103729e+00
1.663863756656646729e+02	1.647461465283645339e+02	1.640229137300138973e+00
1.759820046424865723e+02	1.670283136377275923e+02	8.953691004758979943e+00
1.791820952892303467e+02	1.763560352558095872e+02	2.826060033420759510e+00
1.807819972038269043e+02	1.793171245114841099e+02	1.464872692342794380e+00
1.839821152687072754e+02	1.819336874520615766e+02	2.048427816645698840e+00
1.919823057651519775e+02	1.850760114900769224e+02	6.906294275075055111e+00
1.951820757389068604e+02	1.934870762166576696e+02	1.694999522249190704e+00
1.999801268577575684e+02	1.960926078462065902e+02	3.887519011550978121e+00
2.031809182167053223e+02	2.012317255849838489e+02	1.949192631721473390e+00
2.047802000045776367e+02	2.035302483089199370e+02	1.249951695657699702e+00
2.063804609775543213e+02	2.055912852602196779e+02	7.891757173346434229e-01
2.111803071498870850e+02	2.078744386183692541e+02	3.305868531517830888e+00
2.207861084938049316e+02	2.118851101113602908e+02	8.900998382444640811e+00
2.271869976520538330e+02	2.216629082934815642e+02	5.524089358572268793e+00
2.287869603633880615e+02	2.275626296128370427e+02	1.224330750551018809e+00
2.319876122474670410e+02	2.296478543398837360e+02	2.339757907583305041e+00
2.367817687988281250e+02	2.324780516952296239e+02	4.303717103598501126e+00
2.383816149234771729e+02	2.377390672193938599e+02	6.425477040833129649e-01
2.415816118717193604e+02	2.399373609398777205e+02	1.644250931841639840e+00
2.463817000389099121e+02	2.422584877879623093e+02	4.123212250947602797e+00
2.511806509494781494e+02	2.478428324194430274e+02	3.337818530035121967e+00
2.527806308269500732e+02	2.512586047543587711e+02	1.522026072591302182e+00
2.575813763141632080e+02	2.536826093324910119e+02	3.898766981672196152e+00
2.639806849956512451e+02	2.583872184042560889e+02	5.593466591395156229e+00
2.671808338165283203e+02	2.644809450150285102e+02	2.699888801499810143e+00
2.687812807559967041e+02	2.677714243686518216e+02	1.009856387344882478e+00
2.719807047843933105e+02	2.701577249556294760e+02	1.822979828763834576e+00
2.735806684494018555e+02	2.726452894743395063e+02	9.353789750623491273e-01
2.783805744647979736e+02	2.748610357450598940e+02	3.519538719738079635e+00
2.815848963260650635e+02	2.799029276967683018e+02	1.681968629296761719e+00
2.831851418018341064e+02	2.823634674217449856e+02	8.216743800891208593e-01
2.879857425689697266e+02	2.844751752165906282e+02	3.510567352379098338e+00
2.895862810611724854e+02	2.888348416267818948e+02	7.514394343905905771e-01
2.943867294788360596e+02	2.910677052268923717e+02	3.319024251943687887e+00
2.959868471622467041e+02	2.952467741421576761e+02	7.400730200890279775e-01
3.023905951976776123e+02	2.975201981440948202e+02	4.870397053582792068e+00
3.039809629917144775e+02	3.034349186758141741e+02	5.460443159003034452e-01
