trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
2	77.48075604438782	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	89.05431890487671	
2	78.47571325302124	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	90.04927611351013	
2	79.08066511154175	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	90.65422797203064	
2	80.68078994750977	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	92.25435280799866	
2	82.28079962730408	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	93.85436248779297	
2	83.88076996803284	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	95.45433282852173	
2	84.14872550964355	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	95.72228837013245	
2	85.4807665348053	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	97.05432939529419	
3	85.51271533966064	stim	0		0	0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	97.08627820014954	24.003565549850464
3	87.08080387115479	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	98.65436673164368	
3	88.68086862564087	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	100.25443148612976	
3	90.28080701828003	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	101.85436987876892	
3	91.88087725639343	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	103.45444011688232	
3	92.87777543067932	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	104.45133829116821	
3	93.48081731796265	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	105.05438017845154	
3	95.08073902130127	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	106.65430188179016	
3	95.44656300544739	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	107.02012586593628	
3	96.68070197105408	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	108.25426483154297	
3	98.0057475566864	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	109.5793104171753	
3	98.28070998191833	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	109.85427284240723	
3	99.8807578086853	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	111.4543206691742	
3	101.48077702522278	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	113.05433988571167	
3	103.0809097290039	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	114.6544725894928	
3	104.08280420303345	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	115.65636706352234	
3	104.67984747886658	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	116.25341033935547	
3	106.27978253364563	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	117.85334539413452	
3	107.25399613380432	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	118.82755899429321	
3	107.87978863716125	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	119.45335149765015	
3	109.47987842559814	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	121.05344128608704	
4	109.51628088951111	stim	0		0	-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	121.08984375	15.994254350662231
4	109.85839486122131	response	0	b		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	121.4319577217102	
4	111.08360600471497	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	122.65716886520386	
4	112.68363571166992	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	124.25719857215881	
4	114.03410482406616	response	0	b		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	125.60766768455505	
4	114.28380370140076	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	125.85736656188965	
4	115.8839921951294	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	127.45755505561829	
4	117.48426413536072	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	129.0578269958496	
4	119.08456945419312	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	130.658132314682	
4	120.68483805656433	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	132.25840091705322	
4	120.84318518638611	response	0	b		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	132.416748046875	
4	122.28540301322937	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	133.85896587371826	
4	123.88534140586853	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	135.45890426635742	
4	125.48553013801575	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	137.05909299850464	
5	125.51053524017334	stim	0		0	0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	137.08409810066223	24.00344705581665
5	127.08009171485901	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	138.6536545753479	
5	128.6800994873047	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	140.25366234779358	
5	129.3510525226593	response	0	b		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	140.9246153831482	
5	130.2801251411438	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	141.8536880016327	
5	131.88014912605286	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	143.45371198654175	
5	133.15815377235413	response	0	b		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	144.73171663284302	
5	133.48009181022644	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	145.05365467071533	
5	135.08013606071472	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	146.6536989212036	
5	136.68022298812866	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	148.25378584861755	
5	137.92616748809814	response	0	b		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	149.49973034858704	
5	138.28012537956238	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	149.85368824005127	
5	139.8802306652069	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	151.4537935256958	
5	141.48020958900452	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	153.0537724494934	
5	141.77318692207336	response	0	b		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	153.34674978256226	
5	143.08016538619995	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	154.65372824668884	
5	144.68032479286194	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	156.25388765335083	
5	145.39023160934448	response	0	b		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	156.96379446983337	
5	146.28024578094482	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	157.85380864143372	
5	147.88016366958618	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	159.45372653007507	
5	148.846093416214	response	0	b		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	160.41965627670288	
5	149.48012137413025	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	161.05368423461914	
6	149.51398229599	stim	0		0	0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	161.08754515647888	24.003641366958618
6	151.0801293849945	pulse	0	t		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	162.6536922454834	
6	152.19313192367554	response	0	b		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	163.76669478416443	
6	152.68011665344238	pulse	0	t		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	164.25367951393127	
6	154.28017044067383	pulse	0	t		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	165.85373330116272	
6	155.88017058372498	pulse	0	t		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	167.45373344421387	
6	155.93605065345764	response	0	b		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	167.50961351394653	
6	157.4801971912384	pulse	0	t		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	169.0537600517273	
6	159.08025670051575	pulse	0	t		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	170.65381956100464	
6	160.6801197528839	pulse	0	t		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	172.2536826133728	
6	162.2802541255951	pulse	0	t		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	173.85381698608398	
6	163.40732145309448	response	0	b		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	174.98088431358337	
6	163.88023495674133	pulse	0	t		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	175.45379781723022	
6	165.48026299476624	pulse	0	t		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	177.05382585525513	
6	165.77532362937927	response	0	b		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	177.34888648986816	
6	167.08026146888733	pulse	0	t		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	178.65382432937622	
6	168.68026995658875	pulse	0	t		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	180.25383281707764	
6	169.7192623615265	response	0	b		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	181.29282522201538	
6	170.28024888038635	pulse	0	t		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	181.85381174087524	
6	171.88045644760132	pulse	0	t		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	183.4540193080902	
6	172.65231370925903	response	0	b		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	184.22587656974792	
6	173.48047304153442	pulse	0	t		0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	185.05403590202332	
7	173.5176236629486	stim	0		0	-1.0	1.0	-1.0	136.0	0.0333333333333	0.1333333333333	0.0666666666667	185.0911865234375	15.994066953659058
7	175.08459210395813	pulse	0	t		-1.0	1.0	-1.0	136.0	0.0333333333333	0.1333333333333	0.0666666666667	186.65815496444702	
7	176.18474006652832	response	0	b		-1.0	1.0	-1.0	136.0	0.0333333333333	0.1333333333333	0.0666666666667	187.7583029270172	
7	176.68486523628235	pulse	0	t		-1.0	1.0	-1.0	136.0	0.0333333333333	0.1333333333333	0.0666666666667	188.25842809677124	
7	178.28506755828857	pulse	0	t		-1.0	1.0	-1.0	136.0	0.0333333333333	0.1333333333333	0.0666666666667	189.85863041877747	
7	179.88530206680298	pulse	0	t		-1.0	1.0	-1.0	136.0	0.0333333333333	0.1333333333333	0.0666666666667	191.45886492729187	
7	181.48569250106812	pulse	0	t		-1.0	1.0	-1.0	136.0	0.0333333333333	0.1333333333333	0.0666666666667	193.059255361557	
7	183.08580589294434	pulse	0	t		-1.0	1.0	-1.0	136.0	0.0333333333333	0.1333333333333	0.0666666666667	194.65936875343323	
7	184.68637132644653	pulse	0	t		-1.0	1.0	-1.0	136.0	0.0333333333333	0.1333333333333	0.0666666666667	196.25993418693542	
7	185.40279126167297	response	0	b		-1.0	1.0	-1.0	136.0	0.0333333333333	0.1333333333333	0.0666666666667	196.97635412216187	
7	186.28627800941467	pulse	0	t		-1.0	1.0	-1.0	136.0	0.0333333333333	0.1333333333333	0.0666666666667	197.85984086990356	
7	187.88662838935852	pulse	0	t		-1.0	1.0	-1.0	136.0	0.0333333333333	0.1333333333333	0.0666666666667	199.4601912498474	
7	188.8284478187561	response	0	b		-1.0	1.0	-1.0	136.0	0.0333333333333	0.1333333333333	0.0666666666667	200.402010679245	
7	189.48684811592102	pulse	0	t		-1.0	1.0	-1.0	136.0	0.0333333333333	0.1333333333333	0.0666666666667	201.0604109764099	
8	189.51169061660767	stim	0		0	-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	201.08525347709656	16.002592086791992
8	190.995534658432	response	0	b		-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	202.5690975189209	
8	191.0805127620697	pulse	0	t		-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	202.6540756225586	
8	192.68736052513123	pulse	0	t		-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	204.26092338562012	
8	193.08739161491394	response	0	b		-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	204.66095447540283	
8	194.28759932518005	pulse	0	t		-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	205.86116218566895	
8	195.88791728019714	pulse	0	t		-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	207.46148014068604	
8	197.22972226142883	response	0	b		-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	208.80328512191772	
8	197.48182272911072	pulse	0	t		-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	209.0553855895996	
8	199.08103370666504	pulse	0	t		-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	210.65459656715393	
8	200.0134620666504	response	0	b		-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	211.58702492713928	
8	200.68316841125488	pulse	0	t		-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	212.25673127174377	
8	202.2806839942932	pulse	0	t		-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	213.8542468547821	
8	202.62310934066772	response	0	b		-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	214.19667220115662	
8	203.88102054595947	pulse	0	t		-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	215.45458340644836	
8	205.29031610488892	response	0	b		-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	216.8638789653778	
8	205.48087644577026	pulse	0	t		-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	217.05443930625916	
9	205.51428270339966	stim	0		0	0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	217.08784556388855	24.003451347351074
9	207.0806679725647	pulse	0	t		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	218.6542308330536	
9	208.64556860923767	response	0	b		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	220.21913146972656	
9	208.68030953407288	pulse	0	t		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	220.25387239456177	
9	210.280620098114	pulse	0	t		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	221.8541829586029	
9	211.8806049823761	pulse	0	t		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	223.454167842865	
9	212.23155570030212	response	0	b		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	223.80511856079102	
9	213.480633020401	pulse	0	t		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	225.0541958808899	
9	214.61955189704895	response	0	b		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	226.19311475753784	
9	215.08055782318115	pulse	0	t		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	226.65412068367004	
9	216.68066668510437	pulse	0	t		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	228.25422954559326	
9	218.2806363105774	pulse	0	t		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	229.85419917106628	
9	219.85556817054749	response	0	b		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	231.42913103103638	
9	219.88042783737183	pulse	0	t		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	231.45399069786072	
9	221.48066067695618	pulse	0	t		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	233.05422353744507	
9	222.7546625137329	response	0	b		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	234.3282253742218	
9	223.08065509796143	pulse	0	t		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	234.65421795845032	
9	224.6807096004486	pulse	0	t		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	236.2542724609375	
9	225.7755651473999	response	0	b		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	237.3491280078888	
9	226.28069853782654	pulse	0	t		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	237.85426139831543	
9	227.8807213306427	pulse	0	t		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	239.4542841911316	
9	229.1597044467926	response	0	b		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	240.7332673072815	
9	229.48073053359985	pulse	0	t		0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	241.05429339408875	
10	229.51773405075073	stim	0		0	0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	241.09129691123962	23.995665788650513
10	231.08083033561707	pulse	0	t		0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	242.65439319610596	
10	232.68076825141907	pulse	0	t		0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	244.25433111190796	
10	234.2806601524353	pulse	0	t		0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	245.8542230129242	
10	235.88076305389404	pulse	0	t		0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	247.45432591438293	
10	237.4807562828064	pulse	0	t		0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	249.0543191432953	
10	239.08083844184875	pulse	0	t		0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	250.65440130233765	
10	240.68086981773376	pulse	0	t		0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	252.25443267822266	
10	242.2808575630188	pulse	0	t		0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	253.8544204235077	
10	243.76090836524963	response	0	b		0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	255.33447122573853	
10	243.88080477714539	pulse	0	t		0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	255.45436763763428	
10	245.48086547851562	pulse	0	t		0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	257.0544283390045	
10	247.0808825492859	pulse	0	t		0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	258.6544454097748	
10	248.68100142478943	pulse	0	t		0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	260.2545642852783	
10	250.28104877471924	pulse	0	t		0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	261.85461163520813	
10	251.88104510307312	pulse	0	t		0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	263.454607963562	
10	253.48104763031006	pulse	0	t		0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	265.05461049079895	
11	253.51339983940125	stim	0		0	-1.0	1.0	-1.0	216.0	0.0333333333333	0.1333333333333	0.0666666666667	265.08696269989014	16.002224683761597
11	255.08137440681458	pulse	0	t		-1.0	1.0	-1.0	216.0	0.0333333333333	0.1333333333333	0.0666666666667	266.65493726730347	
11	255.5801808834076	response	0	b		-1.0	1.0	-1.0	216.0	0.0333333333333	0.1333333333333	0.0666666666667	267.1537437438965	
11	256.68182396888733	pulse	0	t		-1.0	1.0	-1.0	216.0	0.0333333333333	0.1333333333333	0.0666666666667	268.2553868293762	
11	258.28227281570435	pulse	0	t		-1.0	1.0	-1.0	216.0	0.0333333333333	0.1333333333333	0.0666666666667	269.85583567619324	
11	259.15788865089417	response	0	b		-1.0	1.0	-1.0	216.0	0.0333333333333	0.1333333333333	0.0666666666667	270.73145151138306	
11	259.8819372653961	pulse	0	t		-1.0	1.0	-1.0	216.0	0.0333333333333	0.1333333333333	0.0666666666667	271.455500125885	
11	261.4811110496521	pulse	0	t		-1.0	1.0	-1.0	216.0	0.0333333333333	0.1333333333333	0.0666666666667	273.054673910141	
11	263.08125257492065	pulse	0	t		-1.0	1.0	-1.0	216.0	0.0333333333333	0.1333333333333	0.0666666666667	274.65481543540955	
11	264.50670099258423	response	0	b		-1.0	1.0	-1.0	216.0	0.0333333333333	0.1333333333333	0.0666666666667	276.0802638530731	
11	264.6814591884613	pulse	0	t		-1.0	1.0	-1.0	216.0	0.0333333333333	0.1333333333333	0.0666666666667	276.2550220489502	
