trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.1663379669189453	stim	0		0								14.439725875854492	0.024994850158691406
0	0.18334293365478516	response	0	space									14.456730842590332	
1	0.19133281707763672	stim	0		0								14.464720726013184	38.70894980430603
1	38.871052742004395	pulse	0	t									53.14444065093994	
1	38.90028262138367	stim	1		0								53.173670530319214	0.0013964176177978516
1	38.901679039001465	stim	0		0								53.17506694793701	23.999261379241943
1	40.46659064292908	pulse	0	t									54.739978551864624	
1	42.064728021621704	pulse	0	t									56.33811593055725	
1	42.80623984336853	response	0	b									57.07962775230408	
1	43.66468048095703	pulse	0	t									57.93806838989258	
1	45.26495337486267	pulse	0	t									59.53834128379822	
1	46.6234655380249	response	0	b									60.89685344696045	
1	46.8653359413147	pulse	0	t									61.138723850250244	
1	48.46543264389038	pulse	0	t									62.73882055282593	
1	50.065741777420044	pulse	0	t									64.33912968635559	
1	50.616756200790405	response	0	b									64.89014410972595	
1	51.665900230407715	pulse	0	t									65.93928813934326	
1	52.78272533416748	response	0	b									67.05611324310303	
1	53.266233682632446	pulse	0	t									67.539621591568	
1	54.86638641357422	pulse	0	t									69.13977432250977	
1	55.133086919784546	response	0	b									69.40647482872009	
1	56.46661734580994	pulse	0	t									70.74000525474548	
1	57.826406717300415	response	0	b									72.09979462623596	
1	58.06686973571777	pulse	0	t									72.34025764465332	
1	59.66715931892395	pulse	0	t									73.9405472278595	
1	61.267409563064575	pulse	0	t									75.54079747200012	
1	62.78421998023987	response	0	b									77.05760788917542	
1	62.86750626564026	pulse	0	t									77.1408941745758	
2	62.90094041824341	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	77.17432832717896	24.003467798233032
2	64.46483612060547	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	78.73822402954102	
2	66.06487703323364	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	80.33826494216919	
2	67.66483354568481	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	81.93822145462036	
2	69.13790655136108	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	83.41129446029663	
2	69.26479125022888	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	83.53817915916443	
2	70.8648886680603	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	85.13827657699585	
2	72.46490406990051	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	86.73829197883606	
