4.782614469528198242e+00	2.840436132004803049e+00	1.942178337523395193e+00
7.983527660369873047e+00	5.920262198710864787e+00	2.063265461659008260e+00
1.117596030235290527e+01	9.463883746716881262e+00	1.712076555636024011e+00
1.437660360336303711e+01	1.162839103493685755e+01	2.748212568426179558e+00
2.077669358253479004e+01	1.552321491815802545e+01	5.253478664376764584e+00
2.397770833969116211e+01	2.124044584304655459e+01	2.737262496644607523e+00
3.037675213813781738e+01	2.488598877199387971e+01	5.490763366143937674e+00
3.357683229446411133e+01	3.102637909639999592e+01	2.550453198064115412e+00
3.837693142890930176e+01	3.426078904459031094e+01	4.116142384318990821e+00
4.637702083587646484e+01	3.923874214906169300e+01	7.138278686814771845e+00
4.957695317268371582e+01	4.640667131663836642e+01	3.170281856045349400e+00
5.117696881294250488e+01	5.016420123249271512e+01	1.012767580449789762e+00
5.597601485252380371e+01	5.227084457563110931e+01	3.705170276892694403e+00
6.077592706680297852e+01	5.604353572461203470e+01	4.732391342190943817e+00
6.397596549987792969e+01	6.130679183804246435e+01	2.669173661835465339e+00
6.717693924903869629e+01	6.418665718218576899e+01	2.990282066852927301e+00
7.037669086456298828e+01	6.815275187228530740e+01	2.223938992277680882e+00
7.517680978775024414e+01	7.106231207746222367e+01	4.114497710288020471e+00
7.997751736640930176e+01	7.528045471175116177e+01	4.697062654658139991e+00
8.317850852012634277e+01	8.077061544096281409e+01	2.407893079163528682e+00
8.797892332077026367e+01	8.318497392247395794e+01	4.793949398296305731e+00
9.277704048156738281e+01	8.944747132297936787e+01	3.329569158588014943e+00
9.757639241218566895e+01	9.418813339520862371e+01	3.388259016977045235e+00
1.055764179229736328e+02	9.887485672073505327e+01	6.701561202238579540e+00
1.151757025718688965e+02	1.064018938181681477e+02	8.773808753700748753e+00
1.247762167453765869e+02	1.154538726776328730e+02	9.322344067743713936e+00
1.295762717723846436e+02	1.248560119653613754e+02	4.720259807023268195e+00
1.343763785362243652e+02	1.300076695037778336e+02	4.368709032446531637e+00
1.423788275718688965e+02	1.348104211647214470e+02	7.568406407147449499e+00
1.535836482048034668e+02	1.432892170416036492e+02	1.029443116319981755e+01
1.567821152210235596e+02	1.542199184083280556e+02	2.562196812695503922e+00
1.631840522289276123e+02	1.582799959287526974e+02	4.904056300174914895e+00
1.679839076995849609e+02	1.635414146298508342e+02	4.442493069734126721e+00
1.711769404411315918e+02	1.690162963810511769e+02	2.160644060080414874e+00
1.759770572185516357e+02	1.725560081120983398e+02	3.421049106453295963e+00
1.807768414020538330e+02	1.763805643741854112e+02	4.396277027868421783e+00
1.887770678997039795e+02	1.814962405370429508e+02	7.280827362661028701e+00
1.903770608901977539e+02	1.894250350211418947e+02	9.520258690558591752e-01
1.935771036148071289e+02	1.915246248141207843e+02	2.052478800686344584e+00
1.967769267559051514e+02	1.949456244206907627e+02	1.831302335214388677e+00
1.999772720336914062e+02	1.971085863862569738e+02	2.868685647434432440e+00
2.015770573616027832e+02	2.005259006643542534e+02	1.051156697248529781e+00
2.063770279884338379e+02	2.026867257504394786e+02	3.690302237994359302e+00
2.095773708820343018e+02	2.066463308947281234e+02	2.931039987306178318e+00
2.143772935867309570e+02	2.110397532766815800e+02	3.337540310049377013e+00
2.175830013751983643e+02	2.152206449131190311e+02	2.362356462079333141e+00
2.207818520069122314e+02	2.187825988823355203e+02	1.999253124576711116e+00
2.271836535930633545e+02	2.212400685329335488e+02	5.943585060129805697e+00
2.319846141338348389e+02	2.282401488054942433e+02	3.744465328340595534e+00
2.383774604797363281e+02	2.324195442798066154e+02	5.957916199929712775e+00
2.415775520801544189e+02	2.397618098615493523e+02	1.815742218605066682e+00
2.447774512767791748e+02	2.420780479443136812e+02	2.699403332465493577e+00
2.543776280879974365e+02	2.455649601328109668e+02	8.812667955186469726e+00
2.639779188632965088e+02	2.551510416427751977e+02	8.826877220521311074e+00
2.671774013042449951e+02	2.650375157423032988e+02	2.139885561941696324e+00
2.751766502857208252e+02	2.683221758964323840e+02	6.854474389288441216e+00
2.783774650096893311e+02	2.764899794837668878e+02	1.887485525922443230e+00
2.815821642875671387e+02	2.790185505903741046e+02	2.563613697193034113e+00
2.847847743034362793e+02	2.824589058704535773e+02	2.325868432982701961e+00
2.879763402938842773e+02	2.848267223013907028e+02	3.149617992493574548e+00
2.927766084671020508e+02	2.894125223322891429e+02	3.364086134812907858e+00
2.991776957511901855e+02	2.937639080282832538e+02	5.413787722906931776e+00
3.023781366348266602e+02	3.006774029273063320e+02	1.700733707520328153e+00
3.039779310226440430e+02	3.039344137102093555e+02	4.351731243468748289e-02
0.000000000000000000e+00	3.079797012295300078e+02	0.000000000000000000e+00
