trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
2	20.39061262481846	pulse	0	t		-1.0	1.0	-1.0	4.0	0.0333333333333	0.1333333333333	0.0666666666667	29.505801582941785	
2	20.56759212492034	pulse	0	t		-1.0	1.0	-1.0	4.0	0.0333333333333	0.1333333333333	0.0666666666667	29.682781083043665	
2	20.746470166370273	pulse	0	t		-1.0	1.0	-1.0	4.0	0.0333333333333	0.1333333333333	0.0666666666667	29.8616591244936	
2	20.94054629141465	pulse	0	t		-1.0	1.0	-1.0	4.0	0.0333333333333	0.1333333333333	0.0666666666667	30.055735249537975	
2	21.131214541383088	pulse	0	t		-1.0	1.0	-1.0	4.0	0.0333333333333	0.1333333333333	0.0666666666667	30.246403499506414	
2	21.311221624957398	pulse	0	t		-1.0	1.0	-1.0	4.0	0.0333333333333	0.1333333333333	0.0666666666667	30.426410583080724	
2	21.463023833232	pulse	0	t		-1.0	1.0	-1.0	4.0	0.0333333333333	0.1333333333333	0.0666666666667	30.578212791355327	
2	21.62568962480873	pulse	0	t		-1.0	1.0	-1.0	4.0	0.0333333333333	0.1333333333333	0.0666666666667	30.740878582932055	
2	21.78573558316566	pulse	0	t		-1.0	1.0	-1.0	4.0	0.0333333333333	0.1333333333333	0.0666666666667	30.900924541288987	
2	21.939639958087355	pulse	0	t		-1.0	1.0	-1.0	4.0	0.0333333333333	0.1333333333333	0.0666666666667	31.05482891621068	
2	22.10884187486954	pulse	0	t		-1.0	1.0	-1.0	4.0	0.0333333333333	0.1333333333333	0.0666666666667	31.224030832992867	
2	22.56072779139504	pulse	0	t		-1.0	1.0	-1.0	4.0	0.0333333333333	0.1333333333333	0.0666666666667	31.675916749518365	
3	22.754989999812096	stim	0		0	0.16666667	0.0666666666667	225.0	20.0	0.0333333333333	0.1333333333333	0.0666666666667	31.870178957935423	23.992012458387762
3	22.775292333215475	pulse	0	t		0.16666667	0.0666666666667	225.0	20.0	0.0333333333333	0.1333333333333	0.0666666666667	31.8904812913388	
4	46.74700245819986	stim	0		0	0.16666667	0.0666666666667	315.0	44.0	0.0333333333333	0.1333333333333	0.0666666666667	55.862191416323185	24.000656916759908
5	70.74765937495977	stim	0		0	-1.0	1.0	-1.0	68.0	0.0333333333333	0.1333333333333	0.0666666666667	79.8628483330831	16.0100442499388
6	86.75770362489857	stim	0		0	0.16666667	0.0666666666667	45.0	84.0	0.0333333333333	0.1333333333333	0.0666666666667	95.8728925830219	23.989489916479215
7	110.74719354137778	stim	0		0	0.16666667	0.0666666666667	135.0	108.0	0.0333333333333	0.1333333333333	0.0666666666667	119.86238249950111	24.000432499917224
8	134.747626041295	stim	0		0	-1.0	1.0	-1.0	132.0	0.0333333333333	0.1333333333333	0.0666666666667	143.86281499941833	16.004911916796118
9	150.75253795809112	stim	0		0	-1.0	1.0	-1.0	148.0	0.0333333333333	0.1333333333333	0.0666666666667	159.86772691621445	16.004479333292693
10	166.75701729138382	stim	0		0	0.16666667	0.0666666666667	135.0	164.0	0.0333333333333	0.1333333333333	0.0666666666667	175.87220624950714	23.990319708595052
11	190.74733699997887	stim	0		0	0.16666667	0.0666666666667	45.0	188.0	0.0333333333333	0.1333333333333	0.0666666666667	199.8625259581022	24.000216624932364
12	214.74755362491123	stim	0		0	-1.0	1.0	-1.0	212.0	0.0333333333333	0.1333333333333	0.0666666666667	223.86274258303456	16.00097691640258
13	230.7485305413138	stim	0		0	0.16666667	0.0666666666667	315.0	228.0	0.0333333333333	0.1333333333333	0.0666666666667	239.86371949943714	23.99847129173577
14	254.74700183304958	stim	0		0	0.16666667	0.0666666666667	225.0	252.0	0.0333333333333	0.1333333333333	0.0666666666667	263.8621907911729	23.999911416787654
15	278.74691324983723	stim	0		0	-1.0	1.0	-1.0	276.0	0.0333333333333	0.1333333333333	0.0666666666667	287.86210220796056	16.006245458265767
16	294.753158708103	stim	0		0								303.8683476662263	4.830582750029862
