trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.15808391571044922	stim	0		0								11.162826299667358	0.2749791145324707
0	0.42497849464416504	response	0	space									11.429720878601074	
1	0.4330630302429199	stim	0		0								11.437805414199829	39.17692303657532
1	39.59046792984009	pulse	0	t									50.595210313797	
1	39.60998606681824	stim	1		0								50.61472845077515	0.0010552406311035156
1	39.61104130744934	stim	0		0								50.61578369140625	23.998284816741943
1	41.181113481521606	pulse	0	t									52.185855865478516	
1	42.77482771873474	pulse	0	t									53.77957010269165	
1	44.22318720817566	response	0	b									55.22792959213257	
1	44.37501311302185	pulse	0	t									55.37975549697876	
1	45.97448110580444	pulse	0	t									56.97922348976135	
1	47.57465648651123	pulse	0	t									58.57939887046814	
1	49.17481589317322	pulse	0	t									60.17955827713013	
1	50.25754141807556	response	0	b									61.26228380203247	
1	50.77444100379944	pulse	0	t									61.77918338775635	
1	52.37442064285278	pulse	0	t									63.37916302680969	
1	53.97470998764038	pulse	0	t									64.97945237159729	
1	55.5498902797699	response	0	b									66.5546326637268	
1	55.57484006881714	pulse	0	t									66.57958245277405	
1	57.17523717880249	pulse	0	t									68.1799795627594	
1	58.775439500808716	pulse	0	t									69.78018188476562	
1	60.050573110580444	response	0	b									71.05531549453735	
1	60.37565493583679	pulse	0	t									71.3803973197937	
1	61.975858211517334	pulse	0	t									72.98060059547424	
1	62.33423328399658	response	0	b									73.33897566795349	
1	63.576122522354126	pulse	0	t									74.58086490631104	
2	63.609326124191284	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	74.6140685081482	24.00348711013794
2	64.42345905303955	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	75.42820143699646	
2	65.17442345619202	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	76.17916584014893	
2	66.77450656890869	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	77.7792489528656	
2	68.37445974349976	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	79.37920212745667	
2	69.11439633369446	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	80.11913871765137	
2	69.97443771362305	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	80.97918009757996	
2	71.57450294494629	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	82.5792453289032	
2	73.17452430725098	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	84.17926669120789	
2	74.77453303337097	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	85.77927541732788	
