1.117630434036254883e+01	8.229255482239665298e+00	2.947048858122883530e+00
1.597726845741271973e+01	1.185504237024476026e+01	4.122226087167959463e+00
2.237855482101440430e+01	1.756668361683300716e+01	4.811871204181397133e+00
2.557722973823547363e+01	2.252646264185558067e+01	3.050767096379892962e+00
3.197729134559631348e+01	2.717037611304503741e+01	4.806915232551276063e+00
3.677735900878906250e+01	3.295302064405453990e+01	3.824338364734522600e+00
3.997732043266296387e+01	3.815654273554182652e+01	1.820777697121137351e+00
4.477710890769958496e+01	4.065994558654387703e+01	4.117163321155707933e+00
4.797711515426635742e+01	4.499824828235966834e+01	2.978866871906689084e+00
5.117642617225646973e+01	4.901586102859386784e+01	2.160565143662601884e+00
5.437651300430297852e+01	5.156983615954018774e+01	2.806676844762790779e+00
5.757646322250366211e+01	5.567468347070187207e+01	1.901779751801790042e+00
6.077650713920593262e+01	5.824220997589752358e+01	2.534297163308409040e+00
6.397665691375732422e+01	6.236116141884082964e+01	1.615495494916494579e+00
7.037660312652587891e+01	6.449934171624222756e+01	5.877261410283651344e+00
7.357867026329040527e+01	7.120606293963122368e+01	2.372607323659181588e+00
7.837895822525024414e+01	7.462389427533800301e+01	3.755063949912241128e+00
9.117776060104370117e+01	7.839614862435196585e+01	1.278161197669173532e+01
9.597710132598876953e+01	9.138160555426686926e+01	4.595495771721900269e+00
1.007781112194061279e+02	9.662015244403342251e+01	4.157958775372705418e+00
1.023780012130737305e+02	1.015210323642604919e+02	8.569688488132385373e-01
1.071768035888671875e+02	1.035391101572977561e+02	3.637693431569431368e+00
1.103769063949584961e+02	1.075985106942288496e+02	2.778395700729646478e+00
1.135769572257995605e+02	1.110392972607078832e+02	2.537659965091677350e+00
1.215777390003204346e+02	1.139901366723910598e+02	7.587602327929374724e+00
1.263780734539031982e+02	1.223564671410029234e+02	4.021606312900274816e+00
1.295777902603149414e+02	1.273520113153484061e+02	2.225778944966535278e+00
1.327770476341247559e+02	1.299847363672431300e+02	2.792311266881625897e+00
1.391804416179656982e+02	1.337299591364513844e+02	5.450482481514313804e+00
1.423806321620941162e+02	1.398345636655120643e+02	2.546068496582051921e+00
1.535826969146728516e+02	1.426437521606273151e+02	1.093894475404553646e+01
1.567843801975250244e+02	1.537179944235662958e+02	3.066385773958728578e+00
1.584420826435089111e+02	1.578559028431928368e+02	5.861798003160743065e-01
1.631849653720855713e+02	1.599360035985836817e+02	3.248961773501889638e+00
1.663853595256805420e+02	1.638160642129548705e+02	2.569295312725671465e+00
1.695773687362670898e+02	1.670021704068582835e+02	2.575198329408806330e+00
1.727773144245147705e+02	1.696154392799636526e+02	3.161875144551117955e+00
1.759773309230804443e+02	1.741294154970945272e+02	1.847915425985917182e+00
1.776694869995117188e+02	1.767255786571933811e+02	9.439083423183376453e-01
1.807772979736328125e+02	1.791528201915577370e+02	1.624477782075075538e+00
1.839774272441864014e+02	1.812242356874698714e+02	2.753191556716529931e+00
1.871773970127105713e+02	1.843144625906371914e+02	2.862934422073379892e+00
1.951792485713958740e+02	1.878140215268031170e+02	7.365227044592757011e+00
1.967775044441223145e+02	1.952696575082727577e+02	1.507846935849556758e+00
2.015771586894989014e+02	1.973538225462742162e+02	4.223336143224685202e+00
2.047776639461517334e+02	2.030901024212232642e+02	1.687561524928469225e+00
2.063774635791778564e+02	2.053917333041543145e+02	9.857302750235419353e-01
2.095767278671264648e+02	2.074850185208358369e+02	2.091709346290627991e+00
2.127767760753631592e+02	2.101387106486318999e+02	2.638065426731259322e+00
2.159767384529113770e+02	2.141445265319583768e+02	1.832211920953000117e+00
2.207836289405822754e+02	2.174086836357256800e+02	3.374945304856595385e+00
2.255839190483093262e+02	2.212035321948436319e+02	4.380386853465694230e+00
2.303844153881072998e+02	2.269606646281268354e+02	3.423750759980464409e+00
2.351777992248535156e+02	2.316748268771403048e+02	3.502972347713210866e+00
2.431780104637145996e+02	2.364025989983300349e+02	6.775411465384564735e+00
2.463796010017395020e+02	2.446848190107664891e+02	1.694781990973012853e+00
2.527779397964477539e+02	2.477440675860815134e+02	5.033872210366240552e+00
2.543783407211303711e+02	2.529979638409321581e+02	1.380376880198213030e+00
2.575779776573181152e+02	2.558345962052647167e+02	1.743381452053398561e+00
2.703771023750305176e+02	2.586111182074078556e+02	1.176598416762266197e+01
2.735771167278289795e+02	2.718176143405796665e+02	1.759502387249312960e+00
2.799771666526794434e+02	2.739563341893635879e+02	6.020832463315855421e+00
2.817584967613220215e+02	2.808448796378755787e+02	9.136171234464427471e-01
2.847838547229766846e+02	2.831412808630586824e+02	1.642573859918002199e+00
2.911765775680541992e+02	2.855413826633731560e+02	5.635194904681043226e+00
2.943788187503814697e+02	2.920726072628825136e+02	2.306211487498956103e+00
2.975794873237609863e+02	2.955345156794399486e+02	2.044971644321037729e+00
3.023788225650787354e+02	2.991079663693921589e+02	3.270856195686576484e+00
3.039792022705078125e+02	3.025545910122729651e+02	1.424611258234847355e+00
