1.917517781257629395e+01	1.414285235664044826e+01	5.032325455935845682e+00
2.077532553672790527e+01	1.983495905702185880e+01	9.403664797060464764e-01
2.557688617706298828e+01	2.229187848376535896e+01	3.285007693297629316e+00
3.037682604789733887e+01	2.609310538652551514e+01	4.283720661371823724e+00
3.357681536674499512e+01	3.078757838867458574e+01	2.789236978070409378e+00
4.477688598632812500e+01	3.517190765388134821e+01	9.604978332446776790e+00
4.797679090499877930e+01	4.573614441696189203e+01	2.240646488036887263e+00
4.957687044143676758e+01	4.845010950694211260e+01	1.126760934494654975e+00
5.277700614929199219e+01	5.083885485515946101e+01	1.938151294132531177e+00
5.757699608802795410e+01	5.301822258628800455e+01	4.558773501739949552e+00
6.077585148811340332e+01	5.817901660462934643e+01	2.596834883484056888e+00
6.397662758827209473e+01	6.091266649990009796e+01	3.063961088371996766e+00
6.557574081420898438e+01	6.467247471754131993e+01	9.032660966676644421e-01
6.877667880058288574e+01	6.674216582480583781e+01	2.034512975777047927e+00
7.837670874595642090e+01	6.887376998483115642e+01	9.502938761125264477e+00
7.997689795494079590e+01	7.846475543467690272e+01	1.512142520263893175e+00
8.157700920104980469e+01	8.060851686090529711e+01	9.684923401445075797e-01
8.477752447128295898e+01	8.289541796407354468e+01	1.882106507209414303e+00
8.637993335723876953e+01	8.540732007913403834e+01	9.726132781047311937e-01
8.957623529434204102e+01	8.742120598489140093e+01	2.155029309450640085e+00
9.117771768569946289e+01	8.970389748029835175e+01	1.473820205401111139e+00
9.437625789642333984e+01	9.198777961439003548e+01	2.388478282033304367e+00
9.757629132270812988e+01	9.501145453880653236e+01	2.564836783901597528e+00
1.007764601707458496e+02	9.794262123472600479e+01	2.833838936019844823e+00
1.023761565685272217e+02	1.010960644754556768e+02	1.280092093071544923e+00
1.055762434005737305e+02	1.036000878135609327e+02	1.976155587012797810e+00
1.087763266563415527e+02	1.064271909745491627e+02	2.349135681792390073e+00
1.119750111103057861e+02	1.094708739305698657e+02	2.504137179735920427e+00
1.167752661705017090e+02	1.120065051136053285e+02	4.768761056896380524e+00
1.199754006862640381e+02	1.169144968340076502e+02	3.060903852256387836e+00
1.231751024723052979e+02	1.202931547900749081e+02	2.881947682230389773e+00
1.279769752025604248e+02	1.238877063815848487e+02	4.089268820975576091e+00
1.311754214763641357e+02	1.287337428706779008e+02	2.441678605686234960e+00
1.343755235671997070e+02	1.312575310599924308e+02	3.117992507207276276e+00
1.391776201725006104e+02	1.345572471763600220e+02	4.620372996140588384e+00
1.407773053646087646e+02	1.392470337379663192e+02	1.530271626642445426e+00
1.471802217960357666e+02	1.422750864857985391e+02	4.905135310237227486e+00
1.519816153049468994e+02	1.483041170399099258e+02	3.677498265036973635e+00
1.567812035083770752e+02	1.523244823842918549e+02	4.456721124085220254e+00
1.599817481040954590e+02	1.570142021527673535e+02	2.967545951328105502e+00
1.631822173595428467e+02	1.615254900552178299e+02	1.656727304325016803e+00
1.647824630737304688e+02	1.635635296438632054e+02	1.218933429867263385e+00
1.695767984390258789e+02	1.660851008048766744e+02	3.491697634149204532e+00
1.743774604797363281e+02	1.696088711787289185e+02	4.768589301007409631e+00
1.759764463901519775e+02	1.743813217898273251e+02	1.595124600324652420e+00
1.807757456302642822e+02	1.774205649615925040e+02	3.355180668671778221e+00
1.871765148639678955e+02	1.822773664905454893e+02	4.899148373422406166e+00
1.935767536163330078e+02	1.874764500196772588e+02	6.100303596655749061e+00
1.951768407821655273e+02	1.937781870539712372e+02	1.398653728194290125e+00
2.015758421421051025e+02	1.963000481833200865e+02	5.275793958785016002e+00
2.063766255378723145e+02	2.027084367628752943e+02	3.668188774997020118e+00
2.111758337020874023e+02	2.077904157472929967e+02	3.385417954794405659e+00
2.143760104179382324e+02	2.124871892430068954e+02	1.888821174931337055e+00
2.159756140708923340e+02	2.145666099881902369e+02	1.409004082702097094e+00
2.207813270092010498e+02	2.170899737303129200e+02	3.691353278888129807e+00
2.239825780391693115e+02	2.220719736270291378e+02	1.910604412140173736e+00
2.319845192432403564e+02	2.251241262724046237e+02	6.860392970835732740e+00
2.335770800113677979e+02	2.325137185898071834e+02	1.063361421560614417e+00
2.431772112846374512e+02	2.346293477089440103e+02	8.547863575693440907e+00
2.479774119853973389e+02	2.445805208596942464e+02	3.396891125703092484e+00
2.495773024559020996e+02	2.481456560972242471e+02	1.431646358677852504e+00
2.543773393630981445e+02	2.509347120149501222e+02	3.442627348148022293e+00
2.575774579048156738e+02	2.559654085487912027e+02	1.612049356024471081e+00
2.607774605751037598e+02	2.586625384545504858e+02	2.114922120553273999e+00
2.639764177799224854e+02	2.612851011611982699e+02	2.691316618724215459e+00
2.671765828132629395e+02	2.649791906168486548e+02	2.197392196414284626e+00
2.735777745246887207e+02	2.683754347120768671e+02	5.202339812611853631e+00
2.783766064643859863e+02	2.740097406514576051e+02	4.366865812928381274e+00
2.831841382980346680e+02	2.795418838278901035e+02	3.642254470144564493e+00
2.863829855918884277e+02	2.839840813641125123e+02	2.398904227775915388e+00
2.911834170818328857e+02	2.878018497894370853e+02	3.381567292395800450e+00
2.959759247303009033e+02	2.925665417776504569e+02	3.409382952650446441e+00
2.991773505210876465e+02	2.973365180398987491e+02	1.840832481188897418e+00
3.039773025512695312e+02	2.996717391360345459e+02	4.305563415234985314e+00
0.000000000000000000e+00	3.049003995271662575e+02	0.000000000000000000e+00
