6.375952482223510742e+00	4.021336699141869531e+00	2.354615783081641212e+00
1.117607045173645020e+01	7.565868550072481824e+00	3.610201901663968371e+00
1.597803544998168945e+01	1.125035617859788672e+01	4.727679271383802728e+00
2.397829294204711914e+01	1.598999343656095462e+01	7.988299505486164520e+00
2.717575383186340332e+01	2.422370795299687884e+01	2.952045878866524475e+00
3.037565612792968750e+01	2.785524340667616983e+01	2.520412721253517674e+00
3.997549009323120117e+01	3.052249483894770776e+01	9.452995254283493409e+00
4.317464160919189453e+01	4.091987889386946620e+01	2.254762715322428335e+00
4.957408761978149414e+01	4.380904038786530208e+01	5.765047231916192061e+00
5.437480783462524414e+01	4.980947405513006743e+01	4.565333779495176714e+00
6.237566709518432617e+01	5.558426588719918016e+01	6.791401207985146016e+00
6.717606186866760254e+01	6.362386159972870558e+01	3.552200268938896954e+00
7.037669968605041504e+01	6.830586792439827093e+01	2.070831761652144110e+00
7.197597169876098633e+01	7.105144451865213284e+01	9.245271801088534858e-01
7.358075714111328125e+01	7.311771105484727684e+01	4.630460862660044086e-01
7.677951073646545410e+01	7.516343818333669446e+01	1.616072553128759637e+00
7.998116922378540039e+01	7.779155144503585007e+01	2.189617778749550325e+00
8.318056321144104004e+01	8.053758629350669196e+01	2.642976917934348080e+00
8.798166251182556152e+01	8.445950769350265830e+01	3.522154818322903225e+00
9.277614283561706543e+01	8.867981882742844846e+01	4.096324008188616972e+00
9.597516679763793945e+01	9.317703646846123888e+01	2.798130329176700570e+00
1.039750809669494629e+02	9.642946210221342085e+01	7.545618864736042042e+00
1.119759297370910645e+02	1.055129064281418465e+02	6.463023308949217949e+00
1.135751895904541016e+02	1.121804200551184749e+02	1.394769535335626642e+00
1.167752020359039307e+02	1.147205339590383488e+02	2.054668076865581838e+00
1.199752438068389893e+02	1.169239319077279475e+02	3.051311899111041726e+00
1.247753150463104248e+02	1.211909220955755586e+02	3.584392950734866190e+00
1.279752511978149414e+02	1.256456018189732333e+02	2.329649378841708085e+00
1.449315030574798584e+02	1.280457299477897948e+02	1.688577310969006362e+01
1.519829249382019043e+02	1.451225669898061597e+02	6.860357948395744643e+00
1.551828558444976807e+02	1.531965580116442993e+02	1.986297832853381351e+00
1.599844162464141846e+02	1.555748517569994362e+02	4.409564489414748323e+00
1.615842750072479248e+02	1.600369569445196589e+02	1.547318062728265886e+00
1.679776430130004883e+02	1.628318450886543189e+02	5.145797924346169339e+00
1.727768316268920898e+02	1.681976408217098538e+02	4.579190805182236090e+00
1.775765342712402344e+02	1.739081876153863107e+02	3.668346655853923721e+00
1.807769193649291992e+02	1.780801766367801804e+02	2.696742728149018831e+00
1.855769345760345459e+02	1.818844503144290741e+02	3.692484261605471829e+00
1.871769263744354248e+02	1.858490271294654121e+02	1.327899244970012660e+00
1.919760830402374268e+02	1.886572828211615729e+02	3.318800219075853875e+00
1.935768470764160156e+02	1.922632261318479436e+02	1.313620944568071991e+00
2.063760852813720703e+02	1.943784995643855211e+02	1.199758571698654919e+01
2.127757110595703125e+02	2.079456734895979935e+02	4.830037569972319034e+00
2.175827133655548096e+02	2.136474822814015511e+02	3.935231084153258507e+00
2.191769323348999023e+02	2.186235399279922262e+02	5.533924069076761043e-01
2.287779371738433838e+02	2.206321250914210452e+02	8.145812082422338563e+00
2.319782118797302246e+02	2.289126436458286094e+02	3.065568233901615258e+00
2.367761449813842773e+02	2.324132077832051095e+02	4.362937198179167808e+00
2.415761294364929199e+02	2.369053471298148565e+02	4.670782306678063378e+00
2.447762470245361328e+02	2.423922873118062000e+02	2.383959712729932789e+00
2.479762654304504395e+02	2.456967086368525486e+02	2.279556793597890874e+00
2.511763751506805420e+02	2.479867805089321280e+02	3.189594641748414006e+00
2.543762626647949219e+02	2.512531735037919702e+02	3.123089161002951641e+00
2.591763491630554199e+02	2.545814080461060485e+02	4.594941116949371462e+00
2.607762844562530518e+02	2.592685206506537838e+02	1.507763805599267926e+00
2.655752978324890137e+02	2.618341951367830234e+02	3.741102695705990300e+00
2.687750263214111328e+02	2.669300370141229450e+02	1.844989307288187774e+00
2.767755103111267090e+02	2.696458816803614695e+02	7.129628630765239450e+00
2.815763149261474609e+02	2.770700104265029040e+02	4.506304499644556927e+00
2.863765261173248291e+02	2.817587101917381460e+02	4.617815925586683079e+00
2.879766440391540527e+02	2.864688298124279981e+02	1.507814226726054585e+00
2.927783069610595703e+02	2.889835922153577030e+02	3.794714745701867287e+00
2.959786458015441895e+02	2.932955217462169912e+02	2.683124055327198221e+00
3.039805946350097656e+02	2.974764861181119500e+02	6.504108516897815662e+00
0.000000000000000000e+00	3.066309948627804829e+02	0.000000000000000000e+00
