6.381169795989990234e+00	4.389223156074050003e+00	1.991946639915940231e+00
1.438327598571777344e+01	7.067487248345953432e+00	7.315788737371820005e+00
1.598267841339111328e+01	1.465973406991119177e+01	1.322944343479921514e+00
1.918374848365783691e+01	1.694458306870124886e+01	2.239165414956588052e+00
2.397543382644653320e+01	2.040540866043223289e+01	3.570025166014300311e+00
3.037608432769775391e+01	2.409933757387931053e+01	6.276746753818443381e+00
3.517602777481079102e+01	3.192589093643147891e+01	3.250136838379312110e+00
3.837609386444091797e+01	3.650467457382261927e+01	1.871419290618298703e+00
4.157626318931579590e+01	3.968790647592474841e+01	1.888356713391047492e+00
4.317615413665771484e+01	4.177251339397252394e+01	1.403640742685190901e+00
4.637642884254455566e+01	4.445257289145405366e+01	1.923855951090502003e+00
5.117620229721069336e+01	4.699912128667981648e+01	4.177081010530876881e+00
5.597630691528320312e+01	5.183980070838207155e+01	4.136506206901131577e+00
6.237614178657531738e+01	5.636564872047802766e+01	6.010493066097289727e+00
7.358519792556762695e+01	6.389950106703618360e+01	9.685696858531443354e+00
7.997811222076416016e+01	7.481921265091156670e+01	5.158899569852593459e+00
8.477667760848999023e+01	8.113778797300000178e+01	3.638889635489988450e+00
8.797691988945007324e+01	8.551618128149179654e+01	2.460738607958276702e+00
9.117630887031555176e+01	8.838636280680890422e+01	2.789946063506647533e+00
9.437554907798767090e+01	9.258123310082994806e+01	1.794315977157722841e+00
9.757639598846435547e+01	9.535127710025348335e+01	2.225118888210872115e+00
1.023765165805816650e+02	9.867478856241267238e+01	3.701728018168992662e+00
1.055767621994018555e+02	1.035649208052231245e+02	2.011841394178730980e+00
1.135768470764160156e+02	1.060260638972698359e+02	7.550783179146179691e+00
1.183758316040039062e+02	1.136957248558468052e+02	4.680106748157101038e+00
1.215757219791412354e+02	1.188558904546375032e+02	2.719831524503732112e+00
1.247764711380004883e+02	1.219869901784627473e+02	2.789480959537741001e+00
1.279756555557250977e+02	1.252573483689028535e+02	2.718307186822244148e+00
1.311765742301940918e+02	1.280393343529847812e+02	3.137239877209310634e+00
1.359763357639312744e+02	1.323071008883237880e+02	3.669234875607486401e+00
1.407780773639678955e+02	1.363400357477528360e+02	4.438041616215059548e+00
1.455787544250488281e+02	1.421173477805125742e+02	3.461406644536253907e+00
1.519797422885894775e+02	1.468477416208595514e+02	5.132000667729926136e+00
1.535798666477203369e+02	1.527083516268007202e+02	8.715150209196167452e-01
1.599825587272644043e+02	1.550361622118722948e+02	4.946396515392109450e+00
1.615817451477050781e+02	1.600701744464529384e+02	1.511570701252139770e+00
1.663825635910034180e+02	1.623259801831754885e+02	4.056583407827929477e+00
1.791769547462463379e+02	1.676231412352884149e+02	1.155381351095792297e+01
1.871763827800750732e+02	1.794060898401691020e+02	7.770292939905971252e+00
1.935758407115936279e+02	1.885912381024551792e+02	4.984602609138448770e+00
1.967769482135772705e+02	1.949906833757316633e+02	1.786264837845607190e+00
2.015764911174774170e+02	1.976620164117250908e+02	3.914474705752326145e+00
2.047763874530792236e+02	2.024086141341152256e+02	2.367773318963998008e+00
2.175817027091979980e+02	2.052819931973544669e+02	1.229970951184353112e+01
2.191813657283782959e+02	2.178895338199736500e+02	1.291831908404645901e+00
2.239824852943420410e+02	2.205765283413484781e+02	3.405956952993562936e+00
2.287832674980163574e+02	2.252633894554280971e+02	3.519878042588260314e+00
2.319834449291229248e+02	2.293809496586405317e+02	2.602495270482393153e+00
2.335767421722412109e+02	2.320205229847338160e+02	1.556219187507394963e+00
2.367765238285064697e+02	2.343387988333138878e+02	2.437724995192581900e+00
2.399749934673309326e+02	2.375483570757045584e+02	2.426636391626374234e+00
2.415756335258483887e+02	2.405811352946822694e+02	9.944982311661192398e-01
2.463755674362182617e+02	2.430704956842523075e+02	3.305071751965954263e+00
2.479761648178100586e+02	2.468218948998635369e+02	1.154269917946521673e+00
2.575760142803192139e+02	2.488871348121922722e+02	8.688879468126941674e+00
2.607759459018707275e+02	2.579845197282141953e+02	2.791426173656532228e+00
2.639764995574951172e+02	2.607833218171479075e+02	3.193177740347209692e+00
2.671757931709289551e+02	2.643014272019772193e+02	2.874365968951735795e+00
2.751759731769561768e+02	2.672948366181653910e+02	7.881136558790785784e+00
2.783774812221527100e+02	2.761940345494533631e+02	2.183446672699346891e+00
2.815814664363861084e+02	2.790127076971297129e+02	2.568758739256395529e+00
2.879825611114501953e+02	2.822519700604586319e+02	5.730591050991563407e+00
2.911831655502319336e+02	2.890861631935046034e+02	2.097002356727330152e+00
2.959854133129119873e+02	2.926560301027601554e+02	3.329383210151831918e+00
3.007767035961151123e+02	2.974214039973751937e+02	3.355299598739918565e+00
3.039771597385406494e+02	3.017518379939765509e+02	2.225321744564098481e+00
0.000000000000000000e+00	3.055151801619310845e+02	0.000000000000000000e+00
0.000000000000000000e+00	3.080097798754986229e+02	0.000000000000000000e+00
